,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
12,12,2772,32.56,34.28, There's a lot of weirdos out there.,"[50605, 1318, 338, 257, 1256, 286, 7650, 418, 503, 612, 13, 50691]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
13,13,2772,34.56,35.879999999999995," Well, well, two of them are sitting here.","[50705, 3894, 11, 880, 11, 734, 286, 606, 389, 5586, 994, 13, 50771]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
14,14,2772,35.879999999999995,38.36," Yeah, I mean, diversity in humanity is.","[50771, 9425, 11, 314, 1612, 11, 9573, 287, 9265, 318, 13, 50895]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
15,15,2772,38.36,39.0, We do respect.,"[50895, 775, 466, 2461, 13, 50927]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
16,16,2772,40.84,42.04, I wish I was more weird.,"[51019, 314, 4601, 314, 373, 517, 7650, 13, 51079]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
17,17,2772,44.519999999999996,49.16, The following is a conversation with George Hott's his third time on this podcast.,"[51203, 383, 1708, 318, 257, 5273, 351, 4502, 367, 1252, 338, 465, 2368, 640, 319, 428, 9905, 13, 51435]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
18,18,2772,49.44,54.56, He's the founder of Kamaaiai that seeks to solve autonomous driving and is the,"[51449, 679, 338, 262, 9119, 286, 509, 1689, 1872, 1872, 326, 12932, 284, 8494, 18284, 5059, 290, 318, 262, 51705]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
19,19,2772,54.56,57.4, founder of a new company called TinyCorp.,"[51705, 9119, 286, 257, 649, 1664, 1444, 20443, 45680, 13, 51847]",0.0,-0.35179469382116035,1.663003663003663,0.002535013249143958
20,20,5772,57.8,63.08," That created TinyGrad, a neural network framework that is extremely simple with","[50367, 1320, 2727, 20443, 42731, 11, 257, 17019, 3127, 9355, 326, 318, 4457, 2829, 351, 50631]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
21,21,5772,63.08,69.16, the goal of making it run on any device by any human easily and efficiently.,"[50631, 262, 3061, 286, 1642, 340, 1057, 319, 597, 3335, 416, 597, 1692, 3538, 290, 18306, 13, 50935]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
22,22,5772,69.8,74.52," As you know, George also did a large number of fun and amazing things from hacking the","[50967, 1081, 345, 760, 11, 4502, 635, 750, 257, 1588, 1271, 286, 1257, 290, 4998, 1243, 422, 15656, 262, 51203]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
23,23,5772,74.52,81.2," iPhone to recently joining Twitter for a bit as an intern in quotes, making the case","[51203, 7133, 284, 2904, 9679, 3009, 329, 257, 1643, 355, 281, 1788, 287, 13386, 11, 1642, 262, 1339, 51537]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
24,24,5772,81.2,83.08, for refactoring the Twitter code base.,"[51537, 329, 1006, 529, 3255, 262, 3009, 2438, 2779, 13, 51631]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
25,25,5772,83.64,86.64," In general, he's a fascinating engineer and human being.","[51659, 554, 2276, 11, 339, 338, 257, 13899, 11949, 290, 1692, 852, 13, 51809]",0.0,-0.2011866569519043,1.606060606060606,0.0005546247120946646
26,26,8664,86.8,88.84, And one of my favorite people to talk to.,"[50371, 843, 530, 286, 616, 4004, 661, 284, 1561, 284, 13, 50473]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
27,27,8664,89.56,92.24, This is the Lex Friedman podcast to support it.,"[50509, 770, 318, 262, 17210, 25865, 9905, 284, 1104, 340, 13, 50643]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
28,28,8664,92.24,94.36, Please check out our sponsors in the description.,"[50643, 4222, 2198, 503, 674, 18073, 287, 262, 6764, 13, 50749]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
29,29,8664,94.76,98.04," And now dear friends, here's George Hott's.","[50769, 843, 783, 13674, 2460, 11, 994, 338, 4502, 367, 1252, 338, 13, 50933]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
30,30,8664,99.24,103.4, You mentioned something on a stream about the philosophical nature of time.,"[50993, 921, 4750, 1223, 319, 257, 4269, 546, 262, 17580, 3450, 286, 640, 13, 51201]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
31,31,8664,103.64,105.6, So let's start with a wild question.,"[51213, 1406, 1309, 338, 923, 351, 257, 4295, 1808, 13, 51311]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
32,32,8664,105.96000000000001,107.52, Do you think time is an illusion?,"[51329, 2141, 345, 892, 640, 318, 281, 17878, 30, 51407]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
33,33,8664,110.0,114.88," You know, I sell phone calls to Kama for a thousand dollars.","[51531, 921, 760, 11, 314, 3677, 3072, 3848, 284, 509, 1689, 329, 257, 7319, 5054, 13, 51775]",0.0,-0.22113671669593224,1.4980842911877394,0.0012214448070153594
34,34,11488,115.39999999999999,119.44," And some guy called me and like, you know, it's a thousand dollars.","[50389, 843, 617, 3516, 1444, 502, 290, 588, 11, 345, 760, 11, 340, 338, 257, 7319, 5054, 13, 50591]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
35,35,11488,119.44,120.88, You can talk to me for half an hour.,"[50591, 921, 460, 1561, 284, 502, 329, 2063, 281, 1711, 13, 50663]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
36,36,11488,121.24,123.47999999999999," And he's like, uh, yeah, okay.","[50681, 843, 339, 338, 588, 11, 21480, 11, 10194, 11, 8788, 13, 50793]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
37,37,11488,123.52,126.0, So like time doesn't exist.,"[50795, 1406, 588, 640, 1595, 470, 2152, 13, 50919]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
38,38,11488,126.0,127.67999999999999, And I really wanted to share this with you.,"[50919, 843, 314, 1107, 2227, 284, 2648, 428, 351, 345, 13, 51003]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
39,39,11488,128.6,130.79999999999998," I'm like, oh, what do you mean time doesn't exist?","[51049, 314, 1101, 588, 11, 11752, 11, 644, 466, 345, 1612, 640, 1595, 470, 2152, 30, 51159]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
40,40,11488,130.79999999999998,131.04, Right?,"[51159, 6498, 30, 51171]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
41,41,11488,131.04,135.04," Like, I think time is a useful model, whether it exists or not, right?","[51171, 4525, 11, 314, 892, 640, 318, 257, 4465, 2746, 11, 1771, 340, 7160, 393, 407, 11, 826, 30, 51371]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
42,42,11488,135.2,136.96, Like does quantum physics exist?,"[51379, 4525, 857, 14821, 11887, 2152, 30, 51467]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
43,43,11488,136.96,137.88," Well, it doesn't matter.","[51467, 3894, 11, 340, 1595, 470, 2300, 13, 51513]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
44,44,11488,138.24,144.4, It's about whether it's a useful model to describe reality is time may be compressive.,"[51531, 632, 338, 546, 1771, 340, 338, 257, 4465, 2746, 284, 6901, 3950, 318, 640, 743, 307, 552, 3314, 13, 51839]",0.0,-0.1631634679333917,1.7240143369175627,0.001640927861444652
45,45,14488,145.2,148.88, Do you think there is an objective reality or is everything just useful models?,"[50379, 2141, 345, 892, 612, 318, 281, 9432, 3950, 393, 318, 2279, 655, 4465, 4981, 30, 50563]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
46,46,14488,150.88,155.6," Like underneath it all, is there an actual thing that we're constructing models for?","[50663, 4525, 14638, 340, 477, 11, 318, 612, 281, 4036, 1517, 326, 356, 821, 30580, 4981, 329, 30, 50899]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
47,47,14488,157.76,158.2, I don't know.,"[51007, 314, 836, 470, 760, 13, 51029]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
48,48,14488,159.4,160.44, I was hoping you would know.,"[51089, 314, 373, 7725, 345, 561, 760, 13, 51141]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
49,49,14488,160.48,161.32, I don't think it matters.,"[51143, 314, 836, 470, 892, 340, 6067, 13, 51185]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
50,50,14488,162.12,165.84," I mean, this kind of connects to the models of constructive reality with machine","[51225, 314, 1612, 11, 428, 1611, 286, 20417, 284, 262, 4981, 286, 26938, 3950, 351, 4572, 51411]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
51,51,14488,165.84,167.48," learning, right?","[51411, 4673, 11, 826, 30, 51493]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
52,52,14488,167.72,168.07999999999998, Sure.,"[51505, 10889, 13, 51523]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
53,53,14488,168.56,173.51999999999998," Like, is it just nice to have useful approximations of the world such that we","[51547, 4525, 11, 318, 340, 655, 3621, 284, 423, 4465, 5561, 320, 602, 286, 262, 995, 884, 326, 356, 51795]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
54,54,14488,173.51999999999998,174.44, can do something with it?,"[51795, 460, 466, 1223, 351, 340, 30, 51841]",0.0,-0.18272523798494258,1.6768060836501901,0.0004313468234613538
55,55,17488,175.12,176.68, So there are things that are real.,"[50375, 1406, 612, 389, 1243, 326, 389, 1103, 13, 50453]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
56,56,17488,176.72,178.28, Columnal graph complexity is real.,"[50455, 29201, 282, 4823, 13357, 318, 1103, 13, 50533]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
57,57,17488,179.32,179.51999999999998, Yeah.,"[50585, 9425, 13, 50595]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
58,58,17488,179.68,179.88, Yeah.,"[50603, 9425, 13, 50613]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
59,59,17488,180.16,182.32, The compressive thing math is real.,"[50627, 383, 552, 3314, 1517, 10688, 318, 1103, 13, 50735]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
60,60,17488,182.48,182.72, Yeah.,"[50743, 9425, 13, 50755]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
61,61,17488,183.88,184.68, Should be a t-shirt.,"[50813, 10358, 307, 257, 256, 12, 15600, 13, 50853]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
62,62,17488,185.28,186.96, And I think hard things are actually hard.,"[50883, 843, 314, 892, 1327, 1243, 389, 1682, 1327, 13, 50967]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
63,63,17488,186.96,188.32, I don't think P equals NP.,"[50967, 314, 836, 470, 892, 350, 21767, 28498, 13, 51035]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
64,64,17488,188.96,190.16," Ooh, strong words.","[51067, 440, 1219, 11, 1913, 2456, 13, 51127]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
65,65,17488,190.4,191.72," Well, I think that's the majority.","[51139, 3894, 11, 314, 892, 326, 338, 262, 3741, 13, 51205]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
66,66,17488,191.72,195.92," I do think factoring is in P, but I don't think you're the person that falls the","[51205, 314, 466, 892, 1109, 3255, 318, 287, 350, 11, 475, 314, 836, 470, 892, 345, 821, 262, 1048, 326, 8953, 262, 51415]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
67,67,17488,195.92,197.44, majority in all walks of life.,"[51415, 3741, 287, 477, 11114, 286, 1204, 13, 51491]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
68,68,17488,197.44,198.12, So that's good.,"[51491, 1406, 326, 338, 922, 13, 51525]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
69,69,17488,198.12,198.92, For that one I do.,"[51525, 1114, 326, 530, 314, 466, 13, 51565]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
70,70,17488,198.96,199.28, Yeah.,"[51567, 9425, 13, 51583]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
71,71,17488,199.4,202.2," In theoretical computer science, you're one of the sheep.","[51589, 554, 16200, 3644, 3783, 11, 345, 821, 530, 286, 262, 15900, 13, 51729]",0.0,-0.2896734104035007,1.7545787545787546,0.0004331189556978643
72,72,20220,202.2,203.2, Yeah.,"[50363, 9425, 13, 50413]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
73,73,20220,203.95999999999998,204.35999999999999, All right.,"[50451, 1439, 826, 13, 50471]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
74,74,20220,204.88,207.95999999999998," But do you, time is a useful model?","[50497, 887, 466, 345, 11, 640, 318, 257, 4465, 2746, 30, 50651]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
75,75,20220,208.04,208.35999999999999, Sure.,"[50655, 10889, 13, 50671]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
76,76,20220,209.32,211.76, What were you talking about on the stream with time?,"[50719, 1867, 547, 345, 3375, 546, 319, 262, 4269, 351, 640, 30, 50841]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
77,77,20220,212.2,213.23999999999998, Are you made of time?,"[50863, 4231, 345, 925, 286, 640, 30, 50915]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
78,78,20220,213.28,215.16," If I remembered half the things I said on stream,","[50917, 1002, 314, 12086, 2063, 262, 1243, 314, 531, 319, 4269, 11, 51011]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
79,79,20220,216.32,218.04, someday someone's going to make a model of all of that.,"[51069, 25580, 2130, 338, 1016, 284, 787, 257, 2746, 286, 477, 286, 326, 13, 51155]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
80,80,20220,218.56,219.76, And it's going to come back to haunt me.,"[51181, 843, 340, 338, 1016, 284, 1282, 736, 284, 36334, 502, 13, 51241]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
81,81,20220,220.07999999999998,220.76, Some day soon.,"[51257, 2773, 1110, 2582, 13, 51291]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
82,82,20220,221.12,221.67999999999998," Yeah, probably.","[51309, 9425, 11, 2192, 13, 51337]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
83,83,20220,222.92,227.2, Would that be exciting to you or said that there's a George Hott's model?,"[51399, 10928, 326, 307, 7895, 284, 345, 393, 531, 326, 612, 338, 257, 4502, 367, 1252, 338, 2746, 30, 51613]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
84,84,20220,228.2,231.76," I mean, the question is when the George Hott's model is better than George Hott's.","[51663, 314, 1612, 11, 262, 1808, 318, 618, 262, 4502, 367, 1252, 338, 2746, 318, 1365, 621, 4502, 367, 1252, 338, 13, 51841]",0.0,-0.30488831846864073,1.7269372693726937,0.0024821877013891935
85,85,23220,232.35999999999999,234.56, Like I am declining and the model is growing.,"[50371, 4525, 314, 716, 18080, 290, 262, 2746, 318, 3957, 13, 50481]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
86,86,23220,234.88,238.07999999999998, What is the metric by which you measure better or worse in that if you're,"[50497, 1867, 318, 262, 18663, 416, 543, 345, 3953, 1365, 393, 4785, 287, 326, 611, 345, 821, 50657]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
87,87,23220,238.07999999999998,242.92," competing with yourself, maybe you can just play a game where you have the","[50657, 11780, 351, 3511, 11, 3863, 345, 460, 655, 711, 257, 983, 810, 345, 423, 262, 50899]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
88,88,23220,242.92,245.92, George Hott's answer and the George Hott's model answer and ask which people prefer.,"[50899, 4502, 367, 1252, 338, 3280, 290, 262, 4502, 367, 1252, 338, 2746, 3280, 290, 1265, 543, 661, 4702, 13, 51049]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
89,89,23220,246.72,248.51999999999998, People close to you or strangers.,"[51089, 4380, 1969, 284, 345, 393, 18981, 13, 51179]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
90,90,23220,249.39999999999998,253.67999999999998," Either one, it will hurt more when it's people close to me, but both will be","[51223, 15467, 530, 11, 340, 481, 5938, 517, 618, 340, 338, 661, 1969, 284, 502, 11, 475, 1111, 481, 307, 51437]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
91,91,23220,253.67999999999998,255.07999999999998, overtaken by the George Hott's model.,"[51437, 9929, 1685, 416, 262, 4502, 367, 1252, 338, 2746, 13, 51507]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
92,92,23220,256.76,258.0," Be quite painful, right?","[51591, 1355, 2407, 12132, 11, 826, 30, 51653]",0.0,-0.1450644810994466,1.7159090909090908,0.0004686869797296822
93,93,25800,258.12,262.12," Loved ones, family members would rather have the model over for","[50369, 406, 2668, 3392, 11, 1641, 1866, 561, 2138, 423, 262, 2746, 625, 329, 50569]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
94,94,25800,262.12,263.32, Thanksgiving than you.,"[50569, 21494, 621, 345, 13, 50629]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
95,95,25800,263.4,263.68, Yeah.,"[50633, 9425, 13, 50647]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
96,96,25800,264.8,273.52, Or like significant others would rather sex with the with a large language,"[50703, 1471, 588, 2383, 1854, 561, 2138, 1714, 351, 262, 351, 257, 1588, 3303, 51139]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
97,97,25800,273.52,277.64," model version of you, especially when it's fine tuned to their preferences.","[51139, 2746, 2196, 286, 345, 11, 2592, 618, 340, 338, 3734, 16524, 284, 511, 15387, 13, 51345]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
98,98,25800,278.92,279.84, Yeah.,"[51409, 9425, 13, 51455]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
99,99,25800,280.44,282.56," Well, that's what we're doing in a relationship, right?","[51485, 3894, 11, 326, 338, 644, 356, 821, 1804, 287, 257, 2776, 11, 826, 30, 51591]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
100,100,25800,282.56,285.4," We're just fine tuning ourselves, but we're inefficient with it because we're","[51591, 775, 821, 655, 3734, 24549, 6731, 11, 475, 356, 821, 30904, 351, 340, 780, 356, 821, 51733]",0.0,-0.22247890590392438,1.5892116182572613,0.0011762883514165878
101,101,28540,285.4,290.4," selfish ingredients on our language models can fine tune more efficiently,","[50363, 20363, 9391, 319, 674, 3303, 4981, 460, 3734, 14009, 517, 18306, 11, 50613]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
102,102,28540,290.64,291.47999999999996, more selflessly.,"[50625, 517, 2116, 8613, 13, 50667]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
103,103,28540,291.76,296.0," There's a Star Trek Voyager episode where, you know, Katherine Janeway lost in","[50681, 1318, 338, 257, 2907, 12338, 34124, 4471, 810, 11, 345, 760, 11, 32719, 2365, 16172, 2626, 287, 50893]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
104,104,28540,296.0,299.52," the Delta Quadrant, makes herself a lover on the holodeck.","[50893, 262, 16978, 20648, 5250, 11, 1838, 5223, 257, 18854, 319, 262, 6039, 1098, 694, 13, 51069]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
105,105,28540,300.23999999999995,306.44," And the lover falls asleep on her arm and he snores a little bit and, you know,","[51105, 843, 262, 18854, 8953, 16039, 319, 607, 3211, 290, 339, 3013, 2850, 257, 1310, 1643, 290, 11, 345, 760, 11, 51415]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
106,106,28540,306.44,308.12, Janeway edits the program to remove that.,"[51415, 2365, 16172, 31671, 262, 1430, 284, 4781, 326, 13, 51499]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
107,107,28540,308.84,312.35999999999996," And then of course, the realization is, wait, this person's terrible.","[51535, 843, 788, 286, 1781, 11, 262, 23258, 318, 11, 4043, 11, 428, 1048, 338, 7818, 13, 51711]",0.0,-0.22656598222365074,1.6254826254826256,0.0019797703716903925
108,108,31236,312.40000000000003,318.08000000000004, It is actually all their nuances and quirks and slight annoyances that make,"[50365, 632, 318, 1682, 477, 511, 42160, 290, 48072, 290, 3731, 10072, 1817, 326, 787, 50649]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
109,109,31236,318.08000000000004,319.32, this relationship worthwhile.,"[50649, 428, 2776, 24769, 13, 50711]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
110,110,31236,320.08000000000004,322.76, But I don't think we're going to realize that until it's too late.,"[50749, 887, 314, 836, 470, 892, 356, 821, 1016, 284, 6537, 326, 1566, 340, 338, 1165, 2739, 13, 50883]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
111,111,31236,324.28000000000003,329.40000000000003," Well, I think a large language model could incorporate the flaws and the","[50959, 3894, 11, 314, 892, 257, 1588, 3303, 2746, 714, 19330, 262, 17978, 290, 262, 51215]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
112,112,31236,329.40000000000003,330.56, quirks and all that kind of stuff.,"[51215, 48072, 290, 477, 326, 1611, 286, 3404, 13, 51273]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
113,113,31236,330.56,335.16, Just the perfect amount of quirks and flaws to make you charming without,"[51273, 2329, 262, 2818, 2033, 286, 48072, 290, 17978, 284, 787, 345, 23332, 1231, 51503]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
114,114,31236,335.16,336.08000000000004, crossing the line.,"[51503, 12538, 262, 1627, 13, 51549]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
115,115,31236,336.12,336.36, Yeah.,"[51551, 9425, 13, 51563]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
116,116,31236,336.84000000000003,337.16, Yeah.,"[51587, 9425, 13, 51603]",0.0,-0.18889625705018334,1.6340425531914893,0.0003420471621211618
117,117,33716,338.0,342.96000000000004," And that's probably a good, like, approximation of the, like the percent of","[50405, 843, 326, 338, 2192, 257, 922, 11, 588, 11, 40874, 286, 262, 11, 588, 262, 1411, 286, 50653]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
118,118,33716,342.96000000000004,351.36," time, the language model should be cranky or an asshole or jealous or all this","[50653, 640, 11, 262, 3303, 2746, 815, 307, 30425, 88, 393, 281, 29836, 393, 19354, 393, 477, 428, 51073]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
119,119,33716,351.36,351.88000000000005, kind of stuff.,"[51073, 1611, 286, 3404, 13, 51099]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
120,120,33716,351.96000000000004,355.40000000000003," And of course it can and it will, but all that difficulty at that point is","[51103, 843, 286, 1781, 340, 460, 290, 340, 481, 11, 475, 477, 326, 8722, 379, 326, 966, 318, 51275]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
121,121,33716,355.40000000000003,355.96000000000004, artificial.,"[51275, 11666, 13, 51303]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
122,122,33716,356.44000000000005,357.88, There's no more real difficulty.,"[51327, 1318, 338, 645, 517, 1103, 8722, 13, 51399]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
123,123,33716,358.8,359.04, Okay.,"[51445, 16805, 13, 51457]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
124,124,33716,359.04,360.84000000000003, What's the difference in real and artificial?,"[51457, 1867, 338, 262, 3580, 287, 1103, 290, 11666, 30, 51547]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
125,125,33716,361.32000000000005,365.12, Artificial difficulty is difficulty that's like constructed or could be turned,"[51571, 35941, 8722, 318, 8722, 326, 338, 588, 12006, 393, 714, 307, 2900, 51761]",0.0,-0.18213261399313668,1.728395061728395,0.0013603790430352092
126,126,36512,365.12,365.96, off with a knob.,"[50363, 572, 351, 257, 36842, 13, 50405]",0.0,-0.17781620732060185,1.7116104868913857,0.003529127687215805
127,127,36512,366.32,369.36, Real difficulty is like you're in the woods and you got to survive.,"[50423, 6416, 8722, 318, 588, 345, 821, 287, 262, 16479, 290, 345, 1392, 284, 7866, 13, 50575]",0.0,-0.17781620732060185,1.7116104868913857,0.003529127687215805
128,128,36512,370.64,374.64," So if something cannot be turned off with a knob, it's real.","[50639, 1406, 611, 1223, 2314, 307, 2900, 572, 351, 257, 36842, 11, 340, 338, 1103, 13, 50839]",0.0,-0.17781620732060185,1.7116104868913857,0.003529127687215805
