,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
10,10,2998,29.98,30.98, work out.,"[50363, 670, 503, 13, 50413]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
11,11,2998,30.98,31.98, Yeah.,"[50413, 9425, 13, 50463]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
12,12,2998,31.98,32.980000000000004, Because it would ignite the ego.,"[50463, 4362, 340, 561, 44794, 262, 19225, 13, 50513]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
13,13,2998,32.980000000000004,35.980000000000004," Hey, let's talk about that too.","[50513, 14690, 11, 1309, 338, 1561, 546, 326, 1165, 13, 50663]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
14,14,2998,35.980000000000004,40.980000000000004," So, I was discussing my wife something about me being overweight.","[50663, 1406, 11, 314, 373, 11142, 616, 3656, 1223, 546, 502, 852, 22652, 13, 50913]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
15,15,2998,40.980000000000004,44.980000000000004," You know, we have to get sometimes on a complaining of wife, you wouldn't pick her around in","[50913, 921, 760, 11, 356, 423, 284, 651, 3360, 319, 257, 18705, 286, 3656, 11, 345, 3636, 470, 2298, 607, 1088, 287, 51113]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
16,16,2998,44.980000000000004,46.980000000000004, some kind of perspective.,"[51113, 617, 1611, 286, 6650, 13, 51213]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
17,17,2998,46.980000000000004,51.980000000000004," And she said, well, why don't you just get on this treadmill for 15 minutes a day.","[51213, 843, 673, 531, 11, 880, 11, 1521, 836, 470, 345, 655, 651, 319, 428, 49246, 329, 1315, 2431, 257, 1110, 13, 51463]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
18,18,2998,51.980000000000004,53.980000000000004," I said, oh, she's just 15 minutes.","[51463, 314, 531, 11, 11752, 11, 673, 338, 655, 1315, 2431, 13, 51563]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
19,19,2998,53.980000000000004,56.980000000000004, So it went from 15 minutes a day to two hours a day.,"[51563, 1406, 340, 1816, 422, 1315, 2431, 257, 1110, 284, 734, 2250, 257, 1110, 13, 51713]",0.0,-0.253668874502182,1.6390977443609023,0.004892345983535051
20,20,5698,57.98,60.98, And that's what you were worried about?,"[50413, 843, 326, 338, 644, 345, 547, 7960, 546, 30, 50563]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
21,21,5698,60.98,61.98," Yeah, exactly.","[50563, 9425, 11, 3446, 13, 50613]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
22,22,5698,61.98,64.97999999999999, I was complaining about my weight.,"[50613, 314, 373, 18705, 546, 616, 3463, 13, 50763]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
23,23,5698,64.97999999999999,67.97999999999999," And so, I don't know.","[50763, 843, 523, 11, 314, 836, 470, 760, 13, 50913]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
24,24,5698,67.97999999999999,70.97999999999999, I guess I tried on some clothing that was disastrous.,"[50913, 314, 4724, 314, 3088, 319, 617, 9528, 326, 373, 20756, 13, 51063]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
25,25,5698,70.97999999999999,73.97999999999999, And so I was worried about my weight.,"[51063, 843, 523, 314, 373, 7960, 546, 616, 3463, 13, 51213]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
26,26,5698,73.97999999999999,77.97999999999999, And she told me the 15 minute round in two hours a day.,"[51213, 843, 673, 1297, 502, 262, 1315, 5664, 2835, 287, 734, 2250, 257, 1110, 13, 51413]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
27,27,5698,77.97999999999999,80.97999999999999, And I just started losing weight.,"[51413, 843, 314, 655, 2067, 6078, 3463, 13, 51563]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
28,28,5698,80.97999999999999,84.97999999999999," And then somebody came up with my brother and said, hey, Mike, I know you're not going","[51563, 843, 788, 8276, 1625, 510, 351, 616, 3956, 290, 531, 11, 17207, 11, 4995, 11, 314, 760, 345, 821, 407, 1016, 51763]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
29,29,5698,84.97999999999999,85.97999999999999, to want to.,"[51763, 284, 765, 284, 13, 51813]",0.0,-0.22369417650946255,1.6470588235294117,0.01708381250500679
30,30,8598,85.98,90.98," I said, I said, I'm going to get this guy for like 40 million, 30 million bucks.","[50363, 314, 531, 11, 314, 531, 11, 314, 1101, 1016, 284, 651, 428, 3516, 329, 588, 2319, 1510, 11, 1542, 1510, 24780, 13, 50613]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
31,31,8598,90.98,93.98," I said, man, get the fuck out of the world.","[50613, 314, 531, 11, 582, 11, 651, 262, 5089, 503, 286, 262, 995, 13, 50763]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
32,32,8598,93.98,96.98," I said, well, who would they like me to fight?","[50763, 314, 531, 11, 880, 11, 508, 561, 484, 588, 502, 284, 1907, 30, 50913]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
33,33,8598,96.98,97.98," And he said, one minute.","[50913, 843, 339, 531, 11, 530, 5664, 13, 50963]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
34,34,8598,97.98,99.98, And then it's Bob's hat.,"[50963, 843, 788, 340, 338, 5811, 338, 6877, 13, 51063]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
35,35,8598,99.98,100.98," I said, okay.","[51063, 314, 531, 11, 8788, 13, 51113]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
36,36,8598,100.98,103.98," And so I'm saying to myself, well, I know Bob.","[51113, 843, 523, 314, 1101, 2282, 284, 3589, 11, 880, 11, 314, 760, 5811, 13, 51263]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
37,37,8598,103.98,104.98," And I said, no.","[51263, 843, 314, 531, 11, 645, 13, 51313]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
38,38,8598,104.98,106.98, So I know Bob is big and strong.,"[51313, 1406, 314, 760, 5811, 318, 1263, 290, 1913, 13, 51413]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
39,39,8598,106.98,108.98," I said, hold one minute.","[51413, 314, 531, 11, 1745, 530, 5664, 13, 51513]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
40,40,8598,108.98,110.98, How would they like me to fight him?,"[51513, 1374, 561, 484, 588, 502, 284, 1907, 683, 30, 51613]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
41,41,8598,110.98,112.98, Can I fight him in the market with Queenie's Berry Rule?,"[51613, 1680, 314, 1907, 683, 287, 262, 1910, 351, 7542, 494, 338, 20165, 14330, 30, 51713]",0.0,-0.3291377896576925,1.8672199170124482,0.26426464319229126
42,42,11298,112.98,115.98," And he said, one minute, Mike, he asked the guy.","[50363, 843, 339, 531, 11, 530, 5664, 11, 4995, 11, 339, 1965, 262, 3516, 13, 50513]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
43,43,11298,115.98,117.98," The guy said, yes, I said, I'll fight him.","[50513, 383, 3516, 531, 11, 3763, 11, 314, 531, 11, 314, 1183, 1907, 683, 13, 50613]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
44,44,11298,117.98,118.98, Right?,"[50613, 6498, 30, 50663]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
45,45,11298,118.98,121.98, And so Bob Sapp was the first one that was brought up.,"[50663, 843, 523, 5811, 28675, 373, 262, 717, 530, 326, 373, 3181, 510, 13, 50813]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
46,46,11298,121.98,122.98, Yeah.,"[50813, 9425, 13, 50863]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
47,47,11298,122.98,126.98," So for people who don't know Bob Sapp, Bob Sapp was a giant fighter and pride.","[50863, 1406, 329, 661, 508, 836, 470, 760, 5811, 28675, 11, 5811, 28675, 373, 257, 6175, 10543, 290, 11293, 13, 51063]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
48,48,11298,126.98,128.98000000000002," At one time, he was like 375 pounds.","[51063, 1629, 530, 640, 11, 339, 373, 588, 29414, 8059, 13, 51163]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
49,49,11298,128.98000000000002,130.98000000000002, He was fighting all the kickboxers.,"[51163, 679, 373, 4330, 477, 262, 4829, 3524, 364, 13, 51263]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
50,50,11298,130.98000000000002,132.98000000000002, Solid muscle with abs.,"[51263, 15831, 8280, 351, 2352, 13, 51363]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
51,51,11298,132.98000000000002,133.98000000000002," It's incredible, right?","[51363, 632, 338, 8082, 11, 826, 30, 51413]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
52,52,11298,133.98000000000002,138.98000000000002, And it went from him to somebody else and another guy in MMA to this guy.,"[51413, 843, 340, 1816, 422, 683, 284, 8276, 2073, 290, 1194, 3516, 287, 19055, 284, 428, 3516, 13, 51663]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
53,53,11298,138.98000000000002,141.98000000000002, And then somehow know some other fighter that landed.,"[51663, 843, 788, 7599, 760, 617, 584, 10543, 326, 11406, 13, 51813]",0.0,-0.22368370108052987,1.6816608996539792,0.03523257002234459
54,54,14198,141.98,145.98, And then someone from who else was another heavyweight champion.,"[50363, 843, 788, 2130, 422, 508, 2073, 373, 1194, 32489, 8783, 13, 50563]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
55,55,14198,145.98,147.98, We just a bunch of guys up here ain't fight.,"[50563, 775, 655, 257, 7684, 286, 3730, 510, 994, 18959, 470, 1907, 13, 50663]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
56,56,14198,147.98,150.98," And they say, you know, it came down to Roy.","[50663, 843, 484, 910, 11, 345, 760, 11, 340, 1625, 866, 284, 9817, 13, 50813]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
57,57,14198,150.98,153.98," And I'm like, I don't know what the hell's going on.","[50813, 843, 314, 1101, 588, 11, 314, 836, 470, 760, 644, 262, 5968, 338, 1016, 319, 13, 50963]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
58,58,14198,153.98,155.98, And then he signed the contract.,"[50963, 843, 788, 339, 4488, 262, 2775, 13, 51063]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
59,59,14198,155.98,156.98, I signed the contract.,"[51063, 314, 4488, 262, 2775, 13, 51113]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
60,60,14198,156.98,158.98," Next thing you know, I'm in the gym again.","[51113, 7406, 1517, 345, 760, 11, 314, 1101, 287, 262, 11550, 757, 13, 51213]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
61,61,14198,158.98,162.98," And this disaster is I'm trying to get in the shit I'm saying to my dad,","[51213, 843, 428, 9336, 318, 314, 1101, 2111, 284, 651, 287, 262, 7510, 314, 1101, 2282, 284, 616, 9955, 11, 51413]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
62,62,14198,162.98,164.98, really do this shit.,"[51413, 1107, 466, 428, 7510, 13, 51513]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
63,63,14198,164.98,170.98," Oh, you know, you would probably know because if you're getting in shape","[51513, 3966, 11, 345, 760, 11, 345, 561, 2192, 760, 780, 611, 345, 821, 1972, 287, 5485, 51813]",0.0,-0.24709723652272986,1.7326007326007327,0.30859997868537903
64,64,17098,170.98,172.98," and condition, they're two different animals.","[50363, 290, 4006, 11, 484, 821, 734, 1180, 4695, 13, 50463]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
65,65,17098,172.98,179.98, They don't even belong in the same workout division of working out.,"[50463, 1119, 836, 470, 772, 5594, 287, 262, 976, 17578, 7297, 286, 1762, 503, 13, 50813]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
66,66,17098,179.98,181.98, Like getting in shape is just being kind of fit.,"[50813, 4525, 1972, 287, 5485, 318, 655, 852, 1611, 286, 4197, 13, 50913]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
67,67,17098,181.98,185.98," Yes, I think that's putting in the game and shape is able to fit your clothes.","[50913, 3363, 11, 314, 892, 326, 338, 5137, 287, 262, 983, 290, 5485, 318, 1498, 284, 4197, 534, 8242, 13, 51113]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
68,68,17098,185.98,186.98," Right, right.","[51113, 6498, 11, 826, 13, 51163]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
69,69,17098,186.98,189.98," You know, that's getting in shape being able to fit your clothes.","[51163, 921, 760, 11, 326, 338, 1972, 287, 5485, 852, 1498, 284, 4197, 534, 8242, 13, 51313]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
70,70,17098,189.98,194.98, Being in condition is being able to come out of your soul.,"[51313, 11204, 287, 4006, 318, 852, 1498, 284, 1282, 503, 286, 534, 5848, 13, 51563]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
71,71,17098,194.98,198.98," You know, and you can't do that automatically.","[51563, 921, 760, 11, 290, 345, 460, 470, 466, 326, 6338, 13, 51763]",0.0,-0.2832358510870683,1.8093220338983051,0.00799232441931963
72,72,19898,198.98,200.98, You're talking about being in fighting condition.,"[50363, 921, 821, 3375, 546, 852, 287, 4330, 4006, 13, 50463]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
73,73,19898,200.98,201.98, Yes.,"[50463, 3363, 13, 50513]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
74,74,19898,201.98,204.98," Yeah, that's a rare state and you can't keep it for very long.","[50513, 9425, 11, 326, 338, 257, 4071, 1181, 290, 345, 460, 470, 1394, 340, 329, 845, 890, 13, 50663]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
75,75,19898,204.98,205.98," No, it is.","[50663, 1400, 11, 340, 318, 13, 50713]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
76,76,19898,205.98,207.98," People need to understand that, right?","[50713, 4380, 761, 284, 1833, 326, 11, 826, 30, 50813]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
77,77,19898,207.98,211.98," The emotional state to prepare for that is, oh, oh, my gosh.","[50813, 383, 7016, 1181, 284, 8335, 329, 326, 318, 11, 11752, 11, 11752, 11, 616, 308, 3768, 13, 51013]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
78,78,19898,211.98,214.98," Well, that's what I was seeing when I was seeing you hit the pads.","[51013, 3894, 11, 326, 338, 644, 314, 373, 4379, 618, 314, 373, 4379, 345, 2277, 262, 21226, 13, 51163]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
79,79,19898,214.98,216.98," I'm like, this isn't just working out.","[51163, 314, 1101, 588, 11, 428, 2125, 470, 655, 1762, 503, 13, 51263]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
80,80,19898,216.98,218.98," There was something going on, man.","[51263, 1318, 373, 1223, 1016, 319, 11, 582, 13, 51363]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
81,81,19898,218.98,221.98," When you were working out with Cardero and you were ripping to the body and throwing those hooks,","[51363, 1649, 345, 547, 1762, 503, 351, 5172, 3529, 290, 345, 547, 34759, 284, 262, 1767, 290, 9644, 883, 26569, 11, 51513]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
82,82,19898,221.98,224.98," I was like, this is a man who's preparing to go to combat.","[51513, 314, 373, 588, 11, 428, 318, 257, 582, 508, 338, 10629, 284, 467, 284, 5249, 13, 51663]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
83,83,19898,224.98,227.98, This is not normal getting ready to work out shit.,"[51663, 770, 318, 407, 3487, 1972, 3492, 284, 670, 503, 7510, 13, 51813]",0.0,-0.1508715395442026,1.7808641975308641,0.06995293498039246
84,84,22798,227.98,229.98," I remember when I saw that video, I was like, oh, oh, oh, oh.","[50363, 314, 3505, 618, 314, 2497, 326, 2008, 11, 314, 373, 588, 11, 11752, 11, 11752, 11, 11752, 11, 11752, 13, 50463]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
85,85,22798,229.98,230.98, You want me to tell you something about that video?,"[50463, 921, 765, 502, 284, 1560, 345, 1223, 546, 326, 2008, 30, 50513]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
86,86,22798,230.98,231.98, Yeah.,"[50513, 9425, 13, 50563]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
87,87,22798,231.98,234.98, I did that video and I was in bed for a week.,"[50563, 314, 750, 326, 2008, 290, 314, 373, 287, 3996, 329, 257, 1285, 13, 50713]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
88,88,22798,234.98,237.98, That was 30 seconds and I wasn't in bed for a week.,"[50713, 1320, 373, 1542, 4201, 290, 314, 2492, 470, 287, 3996, 329, 257, 1285, 13, 50863]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
89,89,22798,237.98,243.98," And it's not funny because it made me realize that this is big boy shit, okay?","[50863, 843, 340, 338, 407, 8258, 780, 340, 925, 502, 6537, 326, 428, 318, 1263, 2933, 7510, 11, 8788, 30, 51163]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
90,90,22798,243.98,244.98, Big boy shit.,"[51163, 4403, 2933, 7510, 13, 51213]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
91,91,22798,244.98,245.98," This big boy shit, you were about there.","[51213, 770, 1263, 2933, 7510, 11, 345, 547, 546, 612, 13, 51263]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
92,92,22798,245.98,246.98, That is right there.,"[51263, 1320, 318, 826, 612, 13, 51313]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
93,93,22798,246.98,247.98, That wasn't really cool.,"[51313, 1320, 2492, 470, 1107, 3608, 13, 51363]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
94,94,22798,247.98,248.98, That's in the gym.,"[51363, 1320, 338, 287, 262, 11550, 13, 51413]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
95,95,22798,248.98,249.98, That's now.,"[51413, 1320, 338, 783, 13, 51463]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
96,96,22798,249.98,250.98," The thing is, though?","[51463, 383, 1517, 318, 11, 996, 30, 51513]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
97,97,22798,250.98,251.98, That's now.,"[51513, 1320, 338, 783, 13, 51563]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
98,98,22798,251.98,252.98, That's now.,"[51563, 1320, 338, 783, 13, 51613]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
99,99,22798,252.98,254.98," That's going for, you know, five and six rounds.","[51613, 1320, 338, 1016, 329, 11, 345, 760, 11, 1936, 290, 2237, 9196, 13, 51713]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
100,100,22798,254.98,255.98, That's now.,"[51713, 1320, 338, 783, 13, 51763]",0.0,-0.19545832259878929,1.9888475836431228,0.1453644335269928
101,101,25598,255.98,260.98," But I'm talking about before that 30 seconds, the first time I ever did it, I caught, um,","[50363, 887, 314, 1101, 3375, 546, 878, 326, 1542, 4201, 11, 262, 717, 640, 314, 1683, 750, 340, 11, 314, 4978, 11, 23781, 11, 50613]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
102,102,25598,260.98,263.98, what's the shit you killed when you can't work?,"[50613, 644, 338, 262, 7510, 345, 2923, 618, 345, 460, 470, 670, 30, 50763]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
103,103,25598,263.98,264.98," Oh, sciatic.","[50763, 3966, 11, 20681, 1512, 13, 50813]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
104,104,25598,264.98,265.98, Yeah.,"[50813, 9425, 13, 50863]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
105,105,25598,265.98,266.98," Everything came and everything, all that shit.","[50863, 11391, 1625, 290, 2279, 11, 477, 326, 7510, 13, 50913]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
106,106,25598,266.98,268.98, They came back to make me quit boxing.,"[50913, 1119, 1625, 736, 284, 787, 502, 11238, 21576, 13, 51013]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
107,107,25598,268.98,270.98, All those pain started coming back.,"[51013, 1439, 883, 2356, 2067, 2406, 736, 13, 51113]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
108,108,25598,270.98,275.98," So when you started training again, did you start doing it slowly after that?","[51113, 1406, 618, 345, 2067, 3047, 757, 11, 750, 345, 923, 1804, 340, 6364, 706, 326, 30, 51363]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
109,109,25598,275.98,276.98, Extremely slowly.,"[51363, 18111, 306, 6364, 13, 51413]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
110,110,25598,276.98,280.98," And then I started, um, dabbing in alternative stuff.","[51413, 843, 788, 314, 2067, 11, 23781, 11, 45553, 4623, 287, 5559, 3404, 13, 51613]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
111,111,25598,280.98,282.98, Like what kind of stuff?,"[51613, 4525, 644, 1611, 286, 3404, 30, 51713]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
112,112,25598,282.98,284.98, Cryotherapy type shit.,"[51713, 8152, 18952, 2099, 7510, 13, 51813]",0.0,-0.17344580601601706,1.6135593220338984,0.0458407886326313
113,113,28498,284.98,291.98," Cryo, um, stem cell research and therapy and some other interesting stuff that I just","[50363, 8152, 78, 11, 23781, 11, 10717, 2685, 2267, 290, 9102, 290, 617, 584, 3499, 3404, 326, 314, 655, 50713]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
114,114,28498,291.98,292.98, don't know.,"[50713, 836, 470, 760, 13, 50763]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
115,115,28498,292.98,294.98, And it's just beautiful stuff.,"[50763, 843, 340, 338, 655, 4950, 3404, 13, 50863]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
116,116,28498,294.98,296.98, Like what kind of stuff?,"[50863, 4525, 644, 1611, 286, 3404, 30, 50963]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
117,117,28498,296.98,298.98, I don't know.,"[50963, 314, 836, 470, 760, 13, 51063]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
118,118,28498,298.98,301.98, Hyperbaric chamber than just everything.,"[51063, 15079, 5657, 291, 11847, 621, 655, 2279, 13, 51213]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
119,119,28498,301.98,302.98, Everything.,"[51213, 11391, 13, 51263]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
120,120,28498,302.98,303.98, Everything to help you recover.,"[51263, 11391, 284, 1037, 345, 8551, 13, 51313]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
121,121,28498,303.98,305.98, It's really interesting.,"[51313, 632, 338, 1107, 3499, 13, 51413]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
122,122,28498,305.98,306.98, It is.,"[51413, 632, 318, 13, 51463]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
123,123,28498,306.98,307.98," Well, I saw you when you walked in today.","[51463, 3894, 11, 314, 2497, 345, 618, 345, 6807, 287, 1909, 13, 51513]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
124,124,28498,307.98,309.98," I was like, God damn you look good.","[51513, 314, 373, 588, 11, 1793, 12270, 345, 804, 922, 13, 51613]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
125,125,28498,309.98,311.98," You look good, dude.","[51613, 921, 804, 922, 11, 18396, 13, 51713]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
126,126,28498,311.98,312.98, Hey.,"[51713, 14690, 13, 51763]",0.0,-0.17767855016196646,1.6652360515021458,0.03476932272315025
127,127,31298,312.98,313.98, Those look good.,"[50363, 5845, 804, 922, 13, 50413]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
128,128,31298,313.98,314.98, You look like you're vascular.,"[50413, 921, 804, 588, 345, 821, 39495, 13, 50463]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
129,129,31298,314.98,316.98, You look fit.,"[50463, 921, 804, 4197, 13, 50563]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
130,130,31298,316.98,321.98," And that's, um, and I'm starting to feel fit.","[50563, 843, 326, 338, 11, 23781, 11, 290, 314, 1101, 3599, 284, 1254, 4197, 13, 50813]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
131,131,31298,321.98,322.98, That's what's interesting.,"[50813, 1320, 338, 644, 338, 3499, 13, 50863]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
132,132,31298,322.98,323.98, So I know what they're doing.,"[50863, 1406, 314, 760, 644, 484, 821, 1804, 13, 50913]",0.0,-0.2060231757886482,1.8618181818181818,0.06369468569755554
