,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
10,10,2936,29.36,32.8, and the possibility that it takes you over.,"[50363, 290, 262, 5885, 326, 340, 2753, 345, 625, 13, 50535]",0.0,-0.09893127323425922,1.5509433962264152,0.0002679750614333898
11,11,2936,32.8,38.480000000000004," Do you ever sit back in the quiet of your mind and think, am I participating in evil?","[50535, 2141, 345, 1683, 1650, 736, 287, 262, 5897, 286, 534, 2000, 290, 892, 11, 716, 314, 11983, 287, 6181, 30, 50819]",0.0,-0.09893127323425922,1.5509433962264152,0.0002679750614333898
12,12,2936,41.04,46.08," The following is a conversation with Ben Shapiro, a conservative political commentator,","[50947, 383, 1708, 318, 257, 5273, 351, 3932, 34034, 11, 257, 5940, 1964, 28823, 11, 51199]",0.0,-0.09893127323425922,1.5509433962264152,0.0002679750614333898
13,13,2936,46.08,52.32," host of the Ben Shapiro Show, co-founder of The Daily Wire, and author of several books,","[51199, 2583, 286, 262, 3932, 34034, 5438, 11, 763, 12, 15454, 286, 383, 6714, 14712, 11, 290, 1772, 286, 1811, 3835, 11, 51511]",0.0,-0.09893127323425922,1.5509433962264152,0.0002679750614333898
14,14,2936,52.32,58.72," including The Authoritarian Moment, The Right Side of History, and Facts Don't Care About Your Feelings.","[51511, 1390, 383, 6434, 8353, 29278, 11, 383, 6498, 12075, 286, 7443, 11, 290, 26972, 2094, 470, 7276, 7994, 3406, 18571, 654, 13, 51831]",0.0,-0.09893127323425922,1.5509433962264152,0.0002679750614333898
15,15,5936,59.6,65.84," Whatever your political leanings, I humbly ask that you try to put those aside and listen with","[50375, 15935, 534, 1964, 10904, 654, 11, 314, 1311, 36874, 1265, 326, 345, 1949, 284, 1234, 883, 7263, 290, 6004, 351, 50687]",0.0,-0.11813853942241866,1.5254901960784313,0.001318500260822475
16,16,5936,65.84,70.4, an open mind trying to give the most charitable interpretation of the words we say.,"[50687, 281, 1280, 2000, 2111, 284, 1577, 262, 749, 21803, 10794, 286, 262, 2456, 356, 910, 13, 50915]",0.0,-0.11813853942241866,1.5254901960784313,0.001318500260822475
17,17,5936,71.36,79.12," This is true in general for this podcast, whether the guest is Ben Shapiro or Alexandria Ocasio-Cortez,","[50963, 770, 318, 2081, 287, 2276, 329, 428, 9905, 11, 1771, 262, 8319, 318, 3932, 34034, 393, 27872, 440, 66, 29831, 12, 34, 419, 8471, 11, 51351]",0.0,-0.11813853942241866,1.5254901960784313,0.001318500260822475
18,18,5936,79.68,82.08, Donald Trump or Barack Obama.,"[51379, 3759, 1301, 393, 8732, 2486, 13, 51499]",0.0,-0.11813853942241866,1.5254901960784313,0.001318500260822475
19,19,5936,82.88,88.56," I will talk to everyone from every side, from the far left to the far right,","[51539, 314, 481, 1561, 284, 2506, 422, 790, 1735, 11, 422, 262, 1290, 1364, 284, 262, 1290, 826, 11, 51823]",0.0,-0.11813853942241866,1.5254901960784313,0.001318500260822475
20,20,8856,88.56,94.32000000000001," from presidents to prisoners, from artists to scientists, from the powerful to the powerless,","[50363, 422, 19033, 284, 10577, 11, 422, 7912, 284, 5519, 11, 422, 262, 3665, 284, 262, 34209, 11, 50651]",0.0,-0.12573588689168294,1.6016597510373445,0.0001122785106417723
21,21,8856,94.88,103.04," because we are all human, all capable of good and evil, all with fascinating stories and ideas to","[50679, 780, 356, 389, 477, 1692, 11, 477, 6007, 286, 922, 290, 6181, 11, 477, 351, 13899, 3923, 290, 4213, 284, 51087]",0.0,-0.12573588689168294,1.6016597510373445,0.0001122785106417723
22,22,8856,103.04,109.68," explore. I seek only to understand, and in so doing, hopefully add a bit of love to the world.","[51087, 7301, 13, 314, 5380, 691, 284, 1833, 11, 290, 287, 523, 1804, 11, 11481, 751, 257, 1643, 286, 1842, 284, 262, 995, 13, 51419]",0.0,-0.12573588689168294,1.6016597510373445,0.0001122785106417723
23,23,8856,110.96000000000001,115.84," This is the Lex Treatment Podcast. To support it, please check out our sponsors in the description,","[51483, 770, 318, 262, 17210, 21415, 16036, 13, 1675, 1104, 340, 11, 3387, 2198, 503, 674, 18073, 287, 262, 6764, 11, 51727]",0.0,-0.12573588689168294,1.6016597510373445,0.0001122785106417723
24,24,11584,116.4,122.64," and now, dear friends, here's Ben Shapiro. Let's start with a difficult topic.","[50391, 290, 783, 11, 13674, 2460, 11, 994, 338, 3932, 34034, 13, 3914, 338, 923, 351, 257, 2408, 7243, 13, 50703]",0.0,-0.15664618202809538,1.5081967213114753,0.0037112971767783165
25,25,11584,123.92,128.88," What do you think about the comments made by Yea, formerly known as Kanye West, about Jewish","[50767, 1867, 466, 345, 892, 546, 262, 3651, 925, 416, 11609, 64, 11, 15734, 1900, 355, 27775, 2688, 11, 546, 5582, 51015]",0.0,-0.15664618202809538,1.5081967213114753,0.0037112971767783165
26,26,11584,128.88,135.36," people? They're awful and anti-Semitic, and they seem to get worse over time. They started off with","[51015, 661, 30, 1119, 821, 12659, 290, 3098, 12, 28753, 11, 290, 484, 1283, 284, 651, 4785, 625, 640, 13, 1119, 2067, 572, 351, 51339]",0.0,-0.15664618202809538,1.5081967213114753,0.0037112971767783165
27,27,11584,136.16,143.76," the bizarre death con three tweet, and then they went into even more stereotypical garbage about","[51379, 262, 13699, 1918, 369, 1115, 6126, 11, 290, 788, 484, 1816, 656, 772, 517, 46112, 15413, 546, 51759]",0.0,-0.15664618202809538,1.5081967213114753,0.0037112971767783165
28,28,14376,143.76,147.51999999999998," Jews and Jews being sexual manipulators. I think that was the Pete Davidson,","[50363, 6771, 290, 6771, 852, 3206, 7704, 24325, 13, 314, 892, 326, 373, 262, 17542, 27905, 11, 50551]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
29,29,14376,147.51999999999998,153.12," Kim Kardashian stuff, and then Jews running all of the media, Jews being charged the financial sector,","[50551, 6502, 48099, 3404, 11, 290, 788, 6771, 2491, 477, 286, 262, 2056, 11, 6771, 852, 5047, 262, 3176, 6567, 11, 50831]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
30,30,14376,154.23999999999998,158.72," Jewish people. I mean, there's no, I called it on my show, there's Sherman Auntyism,","[50887, 5582, 661, 13, 314, 1612, 11, 612, 338, 645, 11, 314, 1444, 340, 319, 616, 905, 11, 612, 338, 23198, 317, 403, 774, 1042, 11, 51111]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
31,31,14376,158.72,163.35999999999999, and it is. It's like right from protocols of the Altars' Design type stuff.,"[51111, 290, 340, 318, 13, 632, 338, 588, 826, 422, 19565, 286, 262, 12344, 945, 6, 8495, 2099, 3404, 13, 51343]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
32,32,14376,163.35999999999999,167.04, Do you think those words come from pain? Where they come from?,"[51343, 2141, 345, 892, 883, 2456, 1282, 422, 2356, 30, 6350, 484, 1282, 422, 30, 51527]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
33,33,14376,167.04,171.2," It's always hard to try and read somebody's mind. What he looks like to me,","[51527, 632, 338, 1464, 1327, 284, 1949, 290, 1100, 8276, 338, 2000, 13, 1867, 339, 3073, 588, 284, 502, 11, 51735]",0.0,-0.255700839786079,1.6460481099656357,0.004826016258448362
34,34,17120,171.2,174.88, just having experience in my own family with people who are bipolar is he seems like a bipolar,"[50363, 655, 1719, 1998, 287, 616, 898, 1641, 351, 661, 508, 389, 31170, 318, 339, 2331, 588, 257, 31170, 50547]",0.0,-0.11248670887743306,1.7052631578947368,0.009179684333503246
35,35,17120,174.88,181.83999999999997," personality. He seems like somebody who is in the middle of a manic episode, and when you're manic,","[50547, 8806, 13, 679, 2331, 588, 8276, 508, 318, 287, 262, 3504, 286, 257, 38705, 4471, 11, 290, 618, 345, 821, 38705, 11, 50895]",0.0,-0.11248670887743306,1.7052631578947368,0.009179684333503246
36,36,17120,181.83999999999997,186.95999999999998," you tend to say a lot of things that you shouldn't say, and you tend to believe that they're the most","[50895, 345, 4327, 284, 910, 257, 1256, 286, 1243, 326, 345, 6584, 470, 910, 11, 290, 345, 4327, 284, 1975, 326, 484, 821, 262, 749, 51151]",0.0,-0.11248670887743306,1.7052631578947368,0.009179684333503246
37,37,17120,186.95999999999998,192.07999999999998, brilliant things ever said. The Washington Post an entire piece speculating about how bipolar is,"[51151, 10457, 1243, 1683, 531, 13, 383, 2669, 2947, 281, 2104, 3704, 1020, 8306, 546, 703, 31170, 318, 51407]",0.0,-0.11248670887743306,1.7052631578947368,0.009179684333503246
38,38,17120,192.07999999999998,198.39999999999998, implated into the kind of stuff that Yea was saying. It's hard for me to think that it's not,"[51407, 4114, 515, 656, 262, 1611, 286, 3404, 326, 11609, 64, 373, 2282, 13, 632, 338, 1327, 329, 502, 284, 892, 326, 340, 338, 407, 51723]",0.0,-0.11248670887743306,1.7052631578947368,0.009179684333503246
39,39,19840,198.4,205.28," playing into it, especially because even if he is an anti-semitant, I have no reason to suspect","[50363, 2712, 656, 340, 11, 2592, 780, 772, 611, 339, 318, 281, 3098, 12, 325, 2781, 415, 11, 314, 423, 645, 1738, 284, 4099, 50707]",0.0,-0.1571111484449737,1.6860986547085202,0.12424899637699127
40,40,19840,205.28,210.08," he's not given all of his comments, if he had an ounce of common sense, he would stop at a certain","[50707, 339, 338, 407, 1813, 477, 286, 465, 3651, 11, 611, 339, 550, 281, 25799, 286, 2219, 2565, 11, 339, 561, 2245, 379, 257, 1728, 50947]",0.0,-0.1571111484449737,1.6860986547085202,0.12424899637699127
41,41,19840,210.08,216.56, point. Bipolarism tends to drive you well past the point where common sense applies.,"[50947, 966, 13, 347, 49133, 1042, 12444, 284, 3708, 345, 880, 1613, 262, 966, 810, 2219, 2565, 8991, 13, 51271]",0.0,-0.1571111484449737,1.6860986547085202,0.12424899637699127
42,42,19840,217.6,223.76," I would imagine it's coming from that. I mean, from his comments, I would also imagine that he's","[51323, 314, 561, 5967, 340, 338, 2406, 422, 326, 13, 314, 1612, 11, 422, 465, 3651, 11, 314, 561, 635, 5967, 326, 339, 338, 51631]",0.0,-0.1571111484449737,1.6860986547085202,0.12424899637699127
43,43,22376,224.56,229.04," doing the logical mistake that a lot of anti-semitants or racists or bigots do, which is","[50403, 1804, 262, 12219, 7457, 326, 257, 1256, 286, 3098, 12, 325, 2781, 1187, 393, 40681, 393, 1263, 1747, 466, 11, 543, 318, 50627]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
44,44,22376,230.32,236.79999999999998," somebody hurt me. That person is a Jew. Therefore, all Jews are bad. That jump from a person did","[50691, 8276, 5938, 502, 13, 1320, 1048, 318, 257, 3370, 13, 8447, 11, 477, 6771, 389, 2089, 13, 1320, 4391, 422, 257, 1048, 750, 51015]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
45,45,22376,236.79999999999998,241.35999999999999," something to me I don't like who's a member of a particular race or class, and therefore,","[51015, 1223, 284, 502, 314, 836, 470, 588, 508, 338, 257, 2888, 286, 257, 1948, 3234, 393, 1398, 11, 290, 4361, 11, 51243]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
46,46,22376,241.35999999999999,246.56," everybody of that race or class is bad. I mean, that's textbook bigotry, and that's pretty obviously","[51243, 7288, 286, 326, 3234, 393, 1398, 318, 2089, 13, 314, 1612, 11, 326, 338, 28979, 28849, 11, 290, 326, 338, 2495, 6189, 51503]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
47,47,22376,246.56,249.84, what Yea is engaging in here. So jumping from the individual to the group. That's the way he's been,"[51503, 644, 11609, 64, 318, 11932, 287, 994, 13, 1406, 14284, 422, 262, 1981, 284, 262, 1448, 13, 1320, 338, 262, 835, 339, 338, 587, 51667]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
48,48,22376,249.84,252.88," expressing it, right? He keeps talking about his Jewish agents, and I watched your interview with","[51667, 16621, 340, 11, 826, 30, 679, 7622, 3375, 546, 465, 5582, 6554, 11, 290, 314, 7342, 534, 2720, 351, 51819]",0.0,-0.1296343178584658,1.7134328358208955,0.00023844414681661874
49,49,25288,252.96,256.24," him, and you kept saying this, so just name the agents, right? Just name the people who are","[50367, 683, 11, 290, 345, 4030, 2282, 428, 11, 523, 655, 1438, 262, 6554, 11, 826, 30, 2329, 1438, 262, 661, 508, 389, 50531]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
50,50,25288,256.24,260.08," who are screwing you, and he wouldn't do it. Instead, he just kept going back to the","[50531, 508, 389, 9580, 278, 345, 11, 290, 339, 3636, 470, 466, 340, 13, 5455, 11, 339, 655, 4030, 1016, 736, 284, 262, 50723]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
51,51,25288,260.08,265.2," the general, the group, the Jews in general. I mean, that's textbook bigotry. And if we're","[50723, 262, 2276, 11, 262, 1448, 11, 262, 6771, 287, 2276, 13, 314, 1612, 11, 326, 338, 28979, 28849, 13, 843, 611, 356, 821, 50979]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
52,52,25288,265.2,269.12," putting any other context, he would probably recognize it as such.","[50979, 5137, 597, 584, 4732, 11, 339, 561, 2192, 7564, 340, 355, 884, 13, 51175]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
53,53,25288,270.56,275.36, To the degree is where it's fuel hate in the world. What's the way to reverse that process?,"[51247, 1675, 262, 4922, 318, 810, 340, 338, 5252, 5465, 287, 262, 995, 13, 1867, 338, 262, 835, 284, 9575, 326, 1429, 30, 51487]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
54,54,25288,275.36,280.32," What's the way to alleviate the hate? I mean, when it comes to alleviating the kind of stuff that","[51487, 1867, 338, 262, 835, 284, 30885, 262, 5465, 30, 314, 1612, 11, 618, 340, 2058, 284, 23863, 26336, 262, 1611, 286, 3404, 326, 51735]",0.0,-0.13409312680470858,1.776271186440678,0.001259029726497829
55,55,28032,280.32,287.36," he's saying, obviously debunking it, making clear that what he's saying is garbage.","[50363, 339, 338, 2282, 11, 6189, 30397, 278, 340, 11, 1642, 1598, 326, 644, 339, 338, 2282, 318, 15413, 13, 50715]",0.0,-0.09998802262909558,1.68,0.003405212890356779
56,56,28032,288.48,295.52," But the reality is that I think that for most people who are in any way engaged with these issues,","[50771, 887, 262, 3950, 318, 326, 314, 892, 326, 329, 749, 661, 508, 389, 287, 597, 835, 7953, 351, 777, 2428, 11, 51123]",0.0,-0.09998802262909558,1.68,0.003405212890356779
57,57,28032,296.71999999999997,300.56," I don't think they're being convinced to be anti-Semitic by Yea. I mean, I think that there's","[51183, 314, 836, 470, 892, 484, 821, 852, 9431, 284, 307, 3098, 12, 28753, 416, 11609, 64, 13, 314, 1612, 11, 314, 892, 326, 612, 338, 51375]",0.0,-0.09998802262909558,1.68,0.003405212890356779
58,58,28032,300.56,305.6," a group of people who may be swayed that anti-Semitism is acceptable, because Yea is saying what he's","[51375, 257, 1448, 286, 661, 508, 743, 307, 47632, 326, 3098, 12, 25406, 318, 10909, 11, 780, 11609, 64, 318, 2282, 644, 339, 338, 51627]",0.0,-0.09998802262909558,1.68,0.003405212890356779
59,59,30560,305.68,312.24," saying, and he's saying so very loudly, and he's saying it over and over. But I think that,","[50367, 2282, 11, 290, 339, 338, 2282, 523, 845, 23112, 11, 290, 339, 338, 2282, 340, 625, 290, 625, 13, 887, 314, 892, 326, 11, 50695]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
60,60,30560,312.24,316.40000000000003," for example, there are these signs that were popping up in Los Angeles saying, Yea is right.","[50695, 329, 1672, 11, 612, 389, 777, 5895, 326, 547, 26324, 510, 287, 5401, 5652, 2282, 11, 11609, 64, 318, 826, 13, 50903]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
61,61,30560,316.40000000000003,320.08000000000004," That group's been out there posting anti-Semitic signs on the freeways for years,","[50903, 1320, 1448, 338, 587, 503, 612, 10754, 3098, 12, 28753, 5895, 319, 262, 2030, 43613, 329, 812, 11, 51087]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
62,62,30560,320.64000000000004,324.24, and there are groups like that posting anti-Semitic signs where I live in Florida. They've been doing,"[51115, 290, 612, 389, 2628, 588, 326, 10754, 3098, 12, 28753, 5895, 810, 314, 2107, 287, 4744, 13, 1119, 1053, 587, 1804, 51295]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
63,63,30560,324.24,327.6," that for years. Well, before Yea was saying this sort of stuff, it's just like latest opportunity","[51295, 326, 329, 812, 13, 3894, 11, 878, 11609, 64, 373, 2282, 428, 3297, 286, 3404, 11, 340, 338, 655, 588, 3452, 3663, 51463]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
64,64,30560,327.6,332.88," to kind of jump on that particular bandwagon. But listen, I think that people do have a moral","[51463, 284, 1611, 286, 4391, 319, 326, 1948, 49401, 13, 887, 6004, 11, 314, 892, 326, 661, 466, 423, 257, 6573, 51727]",0.0,-0.12822093963623046,1.8064516129032258,0.007533986587077379
65,65,33288,332.88,336.71999999999997, duty to call that stuff out. So there is a degree to which it normalizes,"[50363, 7077, 284, 869, 326, 3404, 503, 13, 1406, 612, 318, 257, 4922, 284, 543, 340, 3487, 4340, 50555]",0.0,-0.11307663112491756,1.6030150753768844,0.0012992130359634757
66,66,33288,337.92,343.44," that kind of idea that Jews control the media, Jews control ex-institution.","[50615, 326, 1611, 286, 2126, 326, 6771, 1630, 262, 2056, 11, 6771, 1630, 409, 12, 8625, 2738, 13, 50891]",0.0,-0.11307663112491756,1.6030150753768844,0.0012992130359634757
67,67,33288,345.28,354.56, Is there a way to talk about a high representation of a group like Jewish people in a certain,"[50983, 1148, 612, 257, 835, 284, 1561, 546, 257, 1029, 10552, 286, 257, 1448, 588, 5582, 661, 287, 257, 1728, 51447]",0.0,-0.11307663112491756,1.6030150753768844,0.0012992130359634757
68,68,33288,355.84,360.32, institution like the media or Hollywood and so on without it being a hateful,"[51511, 9901, 588, 262, 2056, 393, 8502, 290, 523, 319, 1231, 340, 852, 257, 30367, 51735]",0.0,-0.11307663112491756,1.6030150753768844,0.0012992130359634757
69,69,36032,361.28,367.2, conversation? Of course. A high percentage of higher than statistically represented in the,"[50411, 5273, 30, 3226, 1781, 13, 317, 1029, 5873, 286, 2440, 621, 19941, 7997, 287, 262, 50707]",0.0,-0.14111194204776845,2.0042194092827006,0.001764061045832932
70,70,36032,367.2,372.64," population, percentage of Hollywood agents are probably Jewish. Higher percentage of lawyers,","[50707, 3265, 11, 5873, 286, 8502, 6554, 389, 2192, 5582, 13, 16038, 5873, 286, 9326, 11, 50979]",0.0,-0.14111194204776845,2.0042194092827006,0.001764061045832932
71,71,36032,372.64,377.44," generally, are probably Jewish. High percentage of accountants are probably Jewish. Also, a higher","[50979, 4143, 11, 389, 2192, 5582, 13, 3334, 5873, 286, 1848, 1187, 389, 2192, 5582, 13, 4418, 11, 257, 2440, 51219]",0.0,-0.14111194204776845,2.0042194092827006,0.001764061045832932
72,72,36032,377.44,382.64, percentage of engineers are probably Asian. Like the statistical truths are statistical truths.,"[51219, 5873, 286, 12037, 389, 2192, 7740, 13, 4525, 262, 13905, 24279, 389, 13905, 24279, 13, 51479]",0.0,-0.14111194204776845,2.0042194092827006,0.001764061045832932
73,73,36032,382.64,389.36, It doesn't necessarily mean anything about the nature of the people who are being talked about.,"[51479, 632, 1595, 470, 6646, 1612, 1997, 546, 262, 3450, 286, 262, 661, 508, 389, 852, 6619, 546, 13, 51815]",0.0,-0.14111194204776845,2.0042194092827006,0.001764061045832932
74,74,38936,389.44,394.16, There are a myriad of reasons why people might be disproportionately in one arena or another,"[50367, 1318, 389, 257, 24862, 286, 3840, 1521, 661, 1244, 307, 28719, 287, 530, 13478, 393, 1194, 50603]",0.0,-0.09999730110168457,1.7453874538745386,0.002006009453907609
75,75,38936,394.16,399.04," ranging from the cultural to sometimes the genetic. I mean, there are certain areas of the world","[50603, 12897, 422, 262, 6467, 284, 3360, 262, 8513, 13, 314, 1612, 11, 612, 389, 1728, 3006, 286, 262, 995, 50847]",0.0,-0.09999730110168457,1.7453874538745386,0.002006009453907609
76,76,38936,399.04,403.6, where people are better long distance runners because of their genetic adaptations in those,"[50847, 810, 661, 389, 1365, 890, 5253, 19323, 780, 286, 511, 8513, 35030, 287, 883, 51075]",0.0,-0.09999730110168457,1.7453874538745386,0.002006009453907609
77,77,38936,403.6,408.16, particular areas of the world. That's not racist. That's just fact. What starts to get racist is,"[51075, 1948, 3006, 286, 262, 995, 13, 1320, 338, 407, 9811, 13, 1320, 338, 655, 1109, 13, 1867, 4940, 284, 651, 9811, 318, 51303]",0.0,-0.09999730110168457,1.7453874538745386,0.002006009453907609
78,78,38936,408.16,415.92, when you are attributing a bad characteristic to an entire population based on the notion that,"[51303, 618, 345, 389, 24548, 278, 257, 2089, 16704, 284, 281, 2104, 3265, 1912, 319, 262, 9495, 326, 51691]",0.0,-0.09999730110168457,1.7453874538745386,0.002006009453907609
79,79,41592,415.92,420.96000000000004, some members of that population are doing bad things. There's a jump between... It's also possible,"[50363, 617, 1866, 286, 326, 3265, 389, 1804, 2089, 1243, 13, 1318, 338, 257, 4391, 1022, 986, 632, 338, 635, 1744, 50615]",0.0,-0.17228342977802405,1.6849315068493151,0.004253577906638384
80,80,41592,420.96000000000004,429.20000000000005, that record label owners as a group have a kind of culture that Fs over artists.,"[50615, 326, 1700, 6167, 4393, 355, 257, 1448, 423, 257, 1611, 286, 3968, 326, 376, 82, 625, 7912, 13, 51027]",0.0,-0.17228342977802405,1.6849315068493151,0.004253577906638384
81,81,41592,429.20000000000005,434.16, Sure. Doesn't treat artists fairly. It's also possible that there's a high representation of Jews,"[51027, 10889, 13, 28048, 470, 2190, 7912, 6547, 13, 632, 338, 635, 1744, 326, 612, 338, 257, 1029, 10552, 286, 6771, 51275]",0.0,-0.17228342977802405,1.6849315068493151,0.004253577906638384
82,82,41592,435.6,442.0, in the group of people that own record labels. But it's that small but a very big leap that,"[51347, 287, 262, 1448, 286, 661, 326, 898, 1700, 14722, 13, 887, 340, 338, 326, 1402, 475, 257, 845, 1263, 16470, 326, 51667]",0.0,-0.17228342977802405,1.6849315068493151,0.004253577906638384
83,83,44200,442.0,449.84, people take from the group that own record labels to all Jews. For sure. I think that one of the,"[50363, 661, 1011, 422, 262, 1448, 326, 898, 1700, 14722, 284, 477, 6771, 13, 1114, 1654, 13, 314, 892, 326, 530, 286, 262, 50755]",0.0,-0.10515461311683999,1.7954545454545454,0.0020798284094780684
84,84,44200,449.84,455.92, other issues also is that anti-Semitism is fascinating because it breaks down into so many,"[50755, 584, 2428, 635, 318, 326, 3098, 12, 25406, 318, 13899, 780, 340, 9457, 866, 656, 523, 867, 51059]",0.0,-0.10515461311683999,1.7954545454545454,0.0020798284094780684
85,85,44200,455.92,460.48," different parts. Meaning that if you look at different types of anti-Semitism, if you're a","[51059, 1180, 3354, 13, 30563, 326, 611, 345, 804, 379, 1180, 3858, 286, 3098, 12, 25406, 11, 611, 345, 821, 257, 51287]",0.0,-0.10515461311683999,1.7954545454545454,0.0020798284094780684
86,86,44200,460.48,464.16," racist against black people, it's typically because you're racist based on the color of their skin.","[51287, 9811, 1028, 2042, 661, 11, 340, 338, 6032, 780, 345, 821, 9811, 1912, 319, 262, 3124, 286, 511, 4168, 13, 51471]",0.0,-0.10515461311683999,1.7954545454545454,0.0020798284094780684
87,87,44200,464.16,468.56," If you're racist against the Jews or anti-Semitic, then there are actually a few different ways","[51471, 1002, 345, 821, 9811, 1028, 262, 6771, 393, 3098, 12, 28753, 11, 788, 612, 389, 1682, 257, 1178, 1180, 2842, 51691]",0.0,-0.10515461311683999,1.7954545454545454,0.0020798284094780684
88,88,46856,469.04,473.68," that breaks down. You have anti-Semitism in terms of ethnicity, which is like Nazi-esque anti-Semitism.","[50387, 326, 9457, 866, 13, 921, 423, 3098, 12, 25406, 287, 2846, 286, 26289, 11, 543, 318, 588, 12267, 12, 28939, 3098, 12, 25406, 13, 50619]",0.0,-0.14987952368600027,1.972972972972973,0.015892909839749336
89,89,46856,474.32,479.28000000000003," You have Jewish parentage, you have a Jewish grandparent. Therefore, your blood is corrupt","[50651, 921, 423, 5582, 2560, 496, 11, 345, 423, 257, 5582, 4490, 8000, 13, 8447, 11, 534, 2910, 318, 10622, 50899]",0.0,-0.14987952368600027,1.972972972972973,0.015892909839749336
90,90,46856,479.28000000000003,483.04, and you are inherently going to have bad properties. Then there's sort of old-school religious,"[50899, 290, 345, 389, 20108, 1016, 284, 423, 2089, 6608, 13, 3244, 612, 338, 3297, 286, 1468, 12, 14347, 4158, 51087]",0.0,-0.14987952368600027,1.972972972972973,0.015892909839749336
91,91,46856,483.04,488.24," anti-Semitism, which is that the Jews are the killers of Christ or the Jews are the sons of","[51087, 3098, 12, 25406, 11, 543, 318, 326, 262, 6771, 389, 262, 25542, 286, 1951, 393, 262, 6771, 389, 262, 11989, 286, 51347]",0.0,-0.14987952368600027,1.972972972972973,0.015892909839749336
92,92,46856,488.24,493.6," pigs and monkeys. Therefore, Judaism is bad and therefore Jews are bad. The sort of in the way that","[51347, 22333, 290, 26697, 13, 8447, 11, 26976, 318, 2089, 290, 4361, 6771, 389, 2089, 13, 383, 3297, 286, 287, 262, 835, 326, 51615]",0.0,-0.14987952368600027,1.972972972972973,0.015892909839749336
