,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
49,49,8500,105.0,110.0, We need ten minutes of silence before we go so we can get dead air time.,"[51363, 775, 761, 3478, 2431, 286, 9550, 878, 356, 467, 523, 356, 460, 651, 2636, 1633, 640, 13, 51613]",0.0,-0.2501894724454811,1.669064748201439,0.04947028309106827
50,50,8500,110.0,114.0," I walked out of the bathroom and Joe's just going, there's really no need for all this.","[51613, 314, 6807, 503, 286, 262, 12436, 290, 5689, 338, 655, 1016, 11, 612, 338, 1107, 645, 761, 329, 477, 428, 13, 51813]",0.0,-0.2501894724454811,1.669064748201439,0.04947028309106827
51,51,11400,114.0,116.0, Podcasting is better.,"[50363, 16036, 278, 318, 1365, 13, 50463]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
52,52,11400,116.0,117.0, It's better.,"[50463, 632, 338, 1365, 13, 50513]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
53,53,11400,117.0,119.0, You've over complicated things.,"[50513, 921, 1053, 625, 8253, 1243, 13, 50613]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
54,54,11400,119.0,120.0, You have.,"[50613, 921, 423, 13, 50663]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
55,55,11400,120.0,121.0, Yeah.,"[50663, 9425, 13, 50713]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
56,56,11400,121.0,122.0, We have.,"[50713, 775, 423, 13, 50763]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
57,57,11400,122.0,124.0, Well everybody wanted to be on the Tonight Show so you made your own Tonight Show.,"[50763, 3894, 7288, 2227, 284, 307, 319, 262, 27117, 5438, 523, 345, 925, 534, 898, 27117, 5438, 13, 50863]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
58,58,11400,124.0,125.0, Look at this.,"[50863, 6803, 379, 428, 13, 50913]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
59,59,11400,125.0,126.0, For you.,"[50913, 1114, 345, 13, 50963]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
60,60,11400,126.0,127.0, You had fucking stage lighting and shit.,"[50963, 921, 550, 9372, 3800, 12019, 290, 7510, 13, 51013]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
61,61,11400,127.0,128.0, That's hilarious.,"[51013, 1320, 338, 20105, 13, 51063]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
62,62,11400,128.0,129.0, But you kind of did this.,"[51063, 887, 345, 1611, 286, 750, 428, 13, 51113]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
63,63,11400,129.0,130.0, That's the thing.,"[51113, 1320, 338, 262, 1517, 13, 51163]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
64,64,11400,130.0,131.0, But I didn't do this.,"[51163, 887, 314, 1422, 470, 466, 428, 13, 51213]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
65,65,11400,131.0,133.0, He's just doing that so you don't think it's a bad idea anymore.,"[51213, 679, 338, 655, 1804, 326, 523, 345, 836, 470, 892, 340, 338, 257, 2089, 2126, 7471, 13, 51313]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
66,66,11400,133.0,134.0, Exactly.,"[51313, 36819, 13, 51363]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
67,67,11400,134.0,135.0, This is your point.,"[51363, 770, 318, 534, 966, 13, 51413]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
68,68,11400,135.0,136.0, He doesn't mean that.,"[51413, 679, 1595, 470, 1612, 326, 13, 51463]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
69,69,11400,136.0,137.0, He doesn't mean that.,"[51463, 679, 1595, 470, 1612, 326, 13, 51513]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
70,70,11400,137.0,138.0, He doesn't mean that.,"[51513, 679, 1595, 470, 1612, 326, 13, 51563]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
71,71,11400,138.0,139.0, He doesn't mean that.,"[51563, 679, 1595, 470, 1612, 326, 13, 51613]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
72,72,11400,139.0,140.0, What is it?,"[51613, 1867, 318, 340, 30, 51663]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
73,73,11400,140.0,141.0, I don't do any of this.,"[51663, 314, 836, 470, 466, 597, 286, 428, 13, 51713]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
74,74,11400,141.0,142.0, Yeah he did nothing.,"[51713, 9425, 339, 750, 2147, 13, 51763]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
75,75,11400,142.0,143.0, He did absolutely nothing.,"[51763, 679, 750, 5543, 2147, 13, 51813]",0.0,-0.16713478088378905,1.9665551839464883,0.09683117270469666
76,76,14300,143.0,145.0, No responsibility whatsoever.,"[50363, 1400, 5798, 16014, 13, 50463]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
77,77,14300,145.0,149.0, Joe we have a little bit of a debate that needs to be settled.,"[50463, 5689, 356, 423, 257, 1310, 1643, 286, 257, 4384, 326, 2476, 284, 307, 10282, 13, 50663]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
78,78,14300,149.0,150.0, Oh.,"[50663, 3966, 13, 50713]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
79,79,14300,150.0,155.0," Because the last time we all hung out, Mark was with us after the fight.","[50713, 4362, 262, 938, 640, 356, 477, 9174, 503, 11, 2940, 373, 351, 514, 706, 262, 1907, 13, 50963]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
80,80,14300,155.0,156.0, You remember we went to the fight.,"[50963, 921, 3505, 356, 1816, 284, 262, 1907, 13, 51013]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
81,81,14300,156.0,157.0, In Phoenix.,"[51013, 554, 9643, 13, 51063]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
82,82,14300,157.0,158.0, In Phoenix.,"[51063, 554, 9643, 13, 51113]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
83,83,14300,158.0,161.0, And we sat down at a great steak restaurant.,"[51113, 843, 356, 3332, 866, 379, 257, 1049, 26320, 7072, 13, 51263]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
84,84,14300,161.0,163.0, They didn't give us shit for this first off.,"[51263, 1119, 1422, 470, 1577, 514, 7510, 329, 428, 717, 572, 13, 51363]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
85,85,14300,163.0,164.0, And you were.,"[51363, 843, 345, 547, 13, 51413]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
86,86,14300,164.0,165.0, In Georgia or something.,"[51413, 554, 7859, 393, 1223, 13, 51463]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
87,87,14300,165.0,166.0, No.,"[51463, 1400, 13, 51513]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
88,88,14300,166.0,168.0, We thought could be worse.,"[51513, 775, 1807, 714, 307, 4785, 13, 51613]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
89,89,14300,168.0,169.0, Okay we're sitting down.,"[51613, 16805, 356, 821, 5586, 866, 13, 51663]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
90,90,14300,169.0,171.0, You get the tomahawk.,"[51663, 921, 651, 262, 16667, 993, 19301, 13, 51763]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
91,91,14300,171.0,172.0, Yes.,"[51763, 3363, 13, 51813]",0.0,-0.17515289526191546,1.5827338129496402,0.02410881407558918
92,92,17200,172.0,173.0, Okay.,"[50363, 16805, 13, 50413]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
93,93,17200,173.0,177.56, Everybody else looks at the menu and they look at the most expensive thing and they go,"[50413, 23080, 2073, 3073, 379, 262, 6859, 290, 484, 804, 379, 262, 749, 5789, 1517, 290, 484, 467, 50641]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
94,94,17200,177.56,182.26, I'll just do one below that out of respect for Joe who's going to pay for his dinner,"[50641, 314, 1183, 655, 466, 530, 2174, 326, 503, 286, 2461, 329, 5689, 508, 338, 1016, 284, 1414, 329, 465, 8073, 50876]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
95,95,17200,182.26,183.26, as you always do.,"[50876, 355, 345, 1464, 466, 13, 50926]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
96,96,17200,183.26,184.26, Oh.,"[50926, 3966, 13, 50976]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
97,97,17200,184.26,185.26, Don't do this.,"[50976, 2094, 470, 466, 428, 13, 51026]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
98,98,17200,185.26,186.26, What are you doing?,"[51026, 1867, 389, 345, 1804, 30, 51076]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
99,99,17200,186.26,187.26, Why are you doing this?,"[51076, 4162, 389, 345, 1804, 428, 30, 51126]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
100,100,17200,187.26,188.96," Joe goes, Joe goes, it's sitting like this.","[51126, 5689, 2925, 11, 5689, 2925, 11, 340, 338, 5586, 588, 428, 13, 51211]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
101,101,17200,188.96,193.08," It goes, Joe and then Mark and then Joe goes, oh the tomahawk and then Mark doesn't even","[51211, 632, 2925, 11, 5689, 290, 788, 2940, 290, 788, 5689, 2925, 11, 11752, 262, 16667, 993, 19301, 290, 788, 2940, 1595, 470, 772, 51417]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
102,102,17200,193.08,194.64, wait for the waiter to come over.,"[51417, 4043, 329, 262, 46612, 284, 1282, 625, 13, 51495]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
103,103,17200,194.64,195.64," He goes, double it up.","[51495, 679, 2925, 11, 4274, 340, 510, 13, 51545]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
104,104,17200,195.64,196.64, What a thing.,"[51545, 1867, 257, 1517, 13, 51595]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
105,105,17200,196.64,197.64, I trust the devil.,"[51595, 314, 3774, 262, 17118, 13, 51645]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
106,106,17200,197.64,198.64, It's a good move.,"[51645, 632, 338, 257, 922, 1445, 13, 51695]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
107,107,17200,198.64,199.64, Okay.,"[51695, 16805, 13, 51745]",0.0,-0.30198739642745875,1.8035714285714286,0.013094499707221985
108,108,19964,199.64,202.79999999999998, I don't see where there's a problem.,"[50363, 314, 836, 470, 766, 810, 612, 338, 257, 1917, 13, 50521]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
109,109,19964,202.79999999999998,203.79999999999998, Thank you.,"[50521, 6952, 345, 13, 50571]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
110,110,19964,203.79999999999998,206.16, It's an expensive steak.,"[50571, 632, 338, 281, 5789, 26320, 13, 50689]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
111,111,19964,206.16,207.76, Oh you don't think Joe can do that?,"[50689, 3966, 345, 836, 470, 892, 5689, 460, 466, 326, 30, 50769]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
112,112,19964,207.76,208.76, You don't think Joe's got it?,"[50769, 921, 836, 470, 892, 5689, 338, 1392, 340, 30, 50819]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
113,113,19964,208.76,209.76, We're having fun.,"[50819, 775, 821, 1719, 1257, 13, 50869]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
114,114,19964,209.76,210.76, You can't think like that.,"[50869, 921, 460, 470, 892, 588, 326, 13, 50919]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
115,115,19964,210.76,211.76, You cannot think like that.,"[50919, 921, 2314, 892, 588, 326, 13, 50969]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
116,116,19964,211.76,212.76, You cannot think like that.,"[50969, 921, 2314, 892, 588, 326, 13, 51019]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
117,117,19964,212.76,213.76, You can't think like that.,"[51019, 921, 460, 470, 892, 588, 326, 13, 51069]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
118,118,19964,213.76,214.76, You cannot think like that.,"[51069, 921, 2314, 892, 588, 326, 13, 51119]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
119,119,19964,214.76,217.76, You've been hanging out with me too long.,"[51119, 921, 1053, 587, 10938, 503, 351, 502, 1165, 890, 13, 51269]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
120,120,19964,217.76,218.76, Yeah.,"[51269, 9425, 13, 51319]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
121,121,19964,218.76,220.76, You sounded super nasally right there.,"[51319, 921, 14846, 2208, 25221, 453, 826, 612, 13, 51419]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
122,122,19964,220.76,223.32, You're doing it up for Joe.,"[51419, 921, 821, 1804, 340, 510, 329, 5689, 13, 51547]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
123,123,19964,223.32,224.76, You should never think like that.,"[51547, 921, 815, 1239, 892, 588, 326, 13, 51619]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
124,124,19964,224.76,225.76, Okay.,"[51619, 16805, 13, 51669]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
125,125,19964,225.76,226.76, It's just a restaurant.,"[51669, 632, 338, 655, 257, 7072, 13, 51719]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
126,126,19964,226.76,227.76, You're not buying Ferraris.,"[51719, 921, 821, 407, 7067, 19130, 20066, 13, 51769]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
127,127,19964,227.76,228.76, Yeah.,"[51769, 9425, 13, 51819]",0.0,-0.3317052401029147,2.103734439834025,0.2792919874191284
128,128,22876,228.76,229.76, But we got steaks.,"[50363, 887, 356, 1392, 2876, 4730, 13, 50413]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
129,129,22876,229.76,230.76, Sweet batch.,"[50413, 15335, 15458, 13, 50463]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
130,130,22876,230.76,231.76, For people.,"[50463, 1114, 661, 13, 50513]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
131,131,22876,231.76,232.76, You're going buying steaks for people?,"[50513, 921, 821, 1016, 7067, 2876, 4730, 329, 661, 30, 50563]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
132,132,22876,232.76,233.76, Look at that.,"[50563, 6803, 379, 326, 13, 50613]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
133,133,22876,233.76,234.76, Fuck.,"[50613, 25617, 13, 50663]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
134,134,22876,234.76,235.76, You're supposed to drink have fun.,"[50663, 921, 821, 4385, 284, 4144, 423, 1257, 13, 50713]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
135,135,22876,235.76,236.76, Order wine.,"[50713, 8284, 8237, 13, 50763]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
136,136,22876,236.76,237.76, Ah.,"[50763, 7900, 13, 50813]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
137,137,22876,237.76,238.76, Have a good time.,"[50813, 8192, 257, 922, 640, 13, 50863]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
138,138,22876,238.76,239.76, Yeah.,"[50863, 9425, 13, 50913]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
139,139,22876,239.76,241.76, Now Mark was a little disappointed that you didn't finish your steak.,"[50913, 2735, 2940, 373, 257, 1310, 11679, 326, 345, 1422, 470, 5461, 534, 26320, 13, 51013]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
140,140,22876,241.76,242.76, Okay.,"[51013, 16805, 13, 51063]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
141,141,22876,242.76,243.76, All right.,"[51063, 1439, 826, 13, 51113]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
142,142,22876,243.76,244.76, I didn't say like that.,"[51113, 314, 1422, 470, 910, 588, 326, 13, 51163]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
143,143,22876,244.76,245.76, I didn't say like that.,"[51163, 314, 1422, 470, 910, 588, 326, 13, 51213]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
144,144,22876,245.76,246.76, You did.,"[51213, 921, 750, 13, 51263]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
145,145,22876,246.76,247.76," No, no, no.","[51263, 1400, 11, 645, 11, 645, 13, 51313]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
146,146,22876,247.76,248.76, Don't do that.,"[51313, 2094, 470, 466, 326, 13, 51363]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
147,147,22876,248.76,249.76, Don't do that.,"[51363, 2094, 470, 466, 326, 13, 51413]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
148,148,22876,249.76,250.76," You were like, I finished it.","[51413, 921, 547, 588, 11, 314, 5201, 340, 13, 51463]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
149,149,22876,250.76,251.76, And I thought about finishing his.,"[51463, 843, 314, 1807, 546, 12848, 465, 13, 51513]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
150,150,22876,251.76,252.76, I didn't know it was a contest.,"[51513, 314, 1422, 470, 760, 340, 373, 257, 8414, 13, 51563]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
151,151,22876,252.76,254.76, I thought we were just having fun.,"[51563, 314, 1807, 356, 547, 655, 1719, 1257, 13, 51663]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
152,152,22876,254.76,257.71999999999997, I left a couple of pieces of meat.,"[51663, 314, 1364, 257, 3155, 286, 5207, 286, 6174, 13, 51811]",0.0,-0.24902156988779703,1.778523489932886,0.19487333297729492
153,153,25772,257.72,258.72, I did bring it up.,"[50363, 314, 750, 2222, 340, 510, 13, 50413]",0.0,-0.3408373490120601,2.0074074074074075,0.2523689270019531
154,154,25772,258.72,260.24," You were like, man, you know, I could do two of these easy.","[50413, 921, 547, 588, 11, 582, 11, 345, 760, 11, 314, 714, 466, 734, 286, 777, 2562, 13, 50489]",0.0,-0.3408373490120601,2.0074074074074075,0.2523689270019531
155,155,25772,260.24,261.24," And I was like, all right.","[50489, 843, 314, 373, 588, 11, 477, 826, 13, 50539]",0.0,-0.3408373490120601,2.0074074074074075,0.2523689270019531
