,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
41,41,8120,84.2,87.2," He means if we gave you a fallen arrow, you'd be nice when they said this.","[50513, 679, 1724, 611, 356, 2921, 345, 257, 9292, 15452, 11, 345, 1549, 307, 3621, 618, 484, 531, 428, 13, 50663]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
42,42,8120,87.2,88.2, What is that?,"[50663, 1867, 318, 326, 30, 50713]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
43,43,8120,88.2,89.2, You're a good maid.,"[50713, 921, 821, 257, 922, 25920, 13, 50763]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
44,44,8120,89.2,90.2, Should we fake your death?,"[50763, 10358, 356, 8390, 534, 1918, 30, 50813]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
45,45,8120,90.2,91.2, He's trying to tear this whole thing apart.,"[50813, 679, 338, 2111, 284, 11626, 428, 2187, 1517, 5475, 13, 50863]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
46,46,8120,91.2,93.2," Like, I had one for you if I can pitch you.","[50863, 4525, 11, 314, 550, 530, 329, 345, 611, 314, 460, 7078, 345, 13, 50963]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
47,47,8120,93.2,94.2, Him it.,"[50963, 10978, 340, 13, 51013]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
48,48,8120,94.2,95.2, Okay.,"[51013, 16805, 13, 51063]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
49,49,8120,95.2,98.2, I played Michael J. Fox and Jenga.,"[51063, 314, 2826, 3899, 449, 13, 5426, 290, 449, 1516, 64, 13, 51213]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
50,50,8120,98.2,100.2," Like, is there any stakes?","[51213, 4525, 11, 318, 612, 597, 21147, 30, 51313]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
51,51,8120,100.2,101.2, The shakes are stakes.,"[51313, 383, 29959, 389, 21147, 13, 51363]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
52,52,8120,101.2,104.2," One time, everybody. Welcome to Flagrant.","[51363, 1881, 640, 11, 7288, 13, 19134, 284, 19762, 5250, 13, 51513]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
53,53,8120,104.2,108.2, And today we are joined by Mr. B6000.,"[51513, 843, 1909, 356, 389, 5399, 416, 1770, 13, 347, 43434, 13, 51713]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
54,54,8120,108.2,109.2, Yeah!,"[51713, 9425, 0, 51763]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
55,55,8120,109.2,110.2, Mr. B6000.,"[51763, 1770, 13, 347, 43434, 13, 51813]",0.0,-0.3037564151258354,1.5454545454545454,0.00932951457798481
56,56,11020,111.2,113.2, Mr. B6000 is for my old maid.,"[50413, 1770, 13, 347, 43434, 318, 329, 616, 1468, 25920, 13, 50513]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
57,57,11020,113.2,114.2, It's funny.,"[50513, 632, 338, 8258, 13, 50563]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
58,58,11020,114.2,116.2, It's funny because I don't have that name anymore.,"[50563, 632, 338, 8258, 780, 314, 836, 470, 423, 326, 1438, 7471, 13, 50663]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
59,59,11020,116.2,117.2," Wait, why don't you have it?","[50663, 16314, 11, 1521, 836, 470, 345, 423, 340, 30, 50713]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
60,60,11020,117.2,118.2, Did you abort it or something?,"[50713, 7731, 345, 15614, 340, 393, 1223, 30, 50763]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
61,61,11020,118.2,119.2, Oh my gosh.,"[50763, 3966, 616, 308, 3768, 13, 50813]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
62,62,11020,119.2,120.2, Geez.,"[50813, 402, 33105, 13, 50863]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
63,63,11020,120.2,121.2, This is a failing friend.,"[50863, 770, 318, 257, 9894, 1545, 13, 50913]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
64,64,11020,121.2,124.2, We're starting off on a great one.,"[50913, 775, 821, 3599, 572, 319, 257, 1049, 530, 13, 51063]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
65,65,11020,124.2,125.2, Yes.,"[51063, 3363, 13, 51113]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
66,66,11020,125.2,126.2, Welcome to Flagrant.,"[51113, 19134, 284, 19762, 5250, 13, 51163]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
67,67,11020,126.2,128.2, I'm here because I had nothing better to do.,"[51163, 314, 1101, 994, 780, 314, 550, 2147, 1365, 284, 466, 13, 51263]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
68,68,11020,128.2,129.2, That's good.,"[51263, 1320, 338, 922, 13, 51313]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
69,69,11020,129.2,131.2, That's the best reason to be here.,"[51313, 1320, 338, 262, 1266, 1738, 284, 307, 994, 13, 51413]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
70,70,11020,131.2,133.2, And we're happy about that.,"[51413, 843, 356, 821, 3772, 546, 326, 13, 51513]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
71,71,11020,133.2,138.2, We're just hoping that by the end of this episode I make the same amount of money as I did coming into the episode.,"[51513, 775, 821, 655, 7725, 326, 416, 262, 886, 286, 428, 4471, 314, 787, 262, 976, 2033, 286, 1637, 355, 314, 750, 2406, 656, 262, 4471, 13, 51763]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
72,72,11020,138.2,139.2," Oh, yeah.","[51763, 3966, 11, 10194, 13, 51813]",0.0,-0.21598804631882165,1.6363636363636365,0.10833655297756195
73,73,13920,140.2,141.2," I mean, ideally.","[50413, 314, 1612, 11, 30274, 13, 50463]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
74,74,13920,141.2,142.2, But I'll just take the same.,"[50463, 887, 314, 1183, 655, 1011, 262, 976, 13, 50513]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
75,75,13920,142.2,146.2," You know, you just don't lose a brand.","[50513, 921, 760, 11, 345, 655, 836, 470, 4425, 257, 4508, 13, 50713]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
76,76,13920,146.2,150.2," I mean, you actually operated at a loss, though, based on your Rogan, so we can do that.","[50713, 314, 1612, 11, 345, 1682, 12228, 379, 257, 2994, 11, 996, 11, 1912, 319, 534, 8041, 272, 11, 523, 356, 460, 466, 326, 13, 50913]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
77,77,13920,150.2,151.2, We can do that no problem.,"[50913, 775, 460, 466, 326, 645, 1917, 13, 50963]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
78,78,13920,151.2,152.2, That's true.,"[50963, 1320, 338, 2081, 13, 51013]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
79,79,13920,152.2,155.2," But yeah, but that's why if it dips, it's a bigger loss.","[51013, 887, 10194, 11, 475, 326, 338, 1521, 611, 340, 48904, 11, 340, 338, 257, 5749, 2994, 13, 51163]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
80,80,13920,155.2,156.2, I'm a big fan of it.,"[51163, 314, 1101, 257, 1263, 4336, 286, 340, 13, 51213]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
81,81,13920,156.2,159.2, You have the most brilliant way of saying that you make lots of money.,"[51213, 921, 423, 262, 749, 10457, 835, 286, 2282, 326, 345, 787, 6041, 286, 1637, 13, 51363]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
82,82,13920,159.2,160.2, I agree.,"[51363, 314, 4236, 13, 51413]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
83,83,13920,160.2,161.2, But how?,"[51413, 887, 703, 30, 51463]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
84,84,13920,161.2,164.2," Wait, wait, how do I do it?","[51463, 16314, 11, 4043, 11, 703, 466, 314, 466, 340, 30, 51613]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
85,85,13920,164.2,166.2," He's like, go on.","[51613, 679, 338, 588, 11, 467, 319, 13, 51713]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
86,86,13920,166.2,167.2," Yes, he is.","[51713, 3363, 11, 339, 318, 13, 51763]",0.0,-0.2300928929808793,1.6222222222222222,0.135626882314682
87,87,16720,167.2,168.2," Yes, he is.","[50363, 3363, 11, 339, 318, 13, 50413]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
88,88,16720,168.2,172.2," No, you say I make all this money, and then you're like, but I spend it all.","[50413, 1400, 11, 345, 910, 314, 787, 477, 428, 1637, 11, 290, 788, 345, 821, 588, 11, 475, 314, 4341, 340, 477, 13, 50613]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
89,89,16720,172.2,173.2, Yeah.,"[50613, 9425, 13, 50663]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
90,90,16720,173.2,175.2, But you still get to say that you make it.,"[50663, 887, 345, 991, 651, 284, 910, 326, 345, 787, 340, 13, 50763]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
91,91,16720,175.2,176.2," Yeah, yeah.","[50763, 9425, 11, 10194, 13, 50813]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
92,92,16720,176.2,178.2," So you're like, I'm going to come with you when it comes to making the money.","[50813, 1406, 345, 821, 588, 11, 314, 1101, 1016, 284, 1282, 351, 345, 618, 340, 2058, 284, 1642, 262, 1637, 13, 50913]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
93,93,16720,178.2,184.2," Well, I don't spend the money to, you know, for that reason, but I guess that is true.","[50913, 3894, 11, 314, 836, 470, 4341, 262, 1637, 284, 11, 345, 760, 11, 329, 326, 1738, 11, 475, 314, 4724, 326, 318, 2081, 13, 51213]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
94,94,16720,184.2,185.2, Yeah.,"[51213, 9425, 13, 51263]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
95,95,16720,185.2,188.2," It does make it easier when people are like, do you make a couple million a month?","[51263, 632, 857, 787, 340, 4577, 618, 661, 389, 588, 11, 466, 345, 787, 257, 3155, 1510, 257, 1227, 30, 51413]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
96,96,16720,188.2,190.2," I can be like, yeah, because I just spend it all.","[51413, 314, 460, 307, 588, 11, 10194, 11, 780, 314, 655, 4341, 340, 477, 13, 51513]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
97,97,16720,190.2,191.2, So it does make it.,"[51513, 1406, 340, 857, 787, 340, 13, 51563]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
98,98,16720,191.2,192.2, Exactly.,"[51563, 36819, 13, 51613]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
99,99,16720,192.2,196.2," Because if I did it, if I was like, oh, yeah, I just make a couple million, and that was the end, then I just seemed like a douchebag.","[51613, 4362, 611, 314, 750, 340, 11, 611, 314, 373, 588, 11, 11752, 11, 10194, 11, 314, 655, 787, 257, 3155, 1510, 11, 290, 326, 373, 262, 886, 11, 788, 314, 655, 3947, 588, 257, 2255, 2395, 21454, 13, 51813]",0.0,-0.1959248266849421,1.9775641025641026,0.05561644583940506
100,100,19620,196.2,197.2, Exactly.,"[50363, 36819, 13, 50413]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
101,101,19620,197.2,198.2," Yes, I do agree.","[50413, 3363, 11, 314, 466, 4236, 13, 50463]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
102,102,19620,198.2,199.2, But I never really thought about it that way.,"[50463, 887, 314, 1239, 1107, 1807, 546, 340, 326, 835, 13, 50513]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
103,103,19620,199.2,200.2, I did.,"[50513, 314, 750, 13, 50563]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
104,104,19620,200.2,201.2, Thank you.,"[50563, 6952, 345, 13, 50613]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
105,105,19620,201.2,202.2, You're like Adam Sandler in that way.,"[50613, 921, 821, 588, 7244, 3837, 1754, 287, 326, 835, 13, 50663]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
106,106,19620,202.2,203.2, Yeah.,"[50663, 9425, 13, 50713]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
107,107,19620,203.2,206.2," You're like a multi-millionaire, but you're like, one of the guys still.","[50713, 921, 821, 588, 257, 5021, 12, 14100, 7626, 11, 475, 345, 821, 588, 11, 530, 286, 262, 3730, 991, 13, 50863]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
108,108,19620,206.2,208.2," Oh, you know what I'm saying?","[50863, 3966, 11, 345, 760, 644, 314, 1101, 2282, 30, 50963]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
109,109,19620,208.2,211.2," Like usually like really rich people, you know, we want to eat them.","[50963, 4525, 3221, 588, 1107, 5527, 661, 11, 345, 760, 11, 356, 765, 284, 4483, 606, 13, 51113]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
110,110,19620,211.2,212.2, Yeah.,"[51113, 9425, 13, 51163]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
111,111,19620,212.2,214.2," They buy speedsters and, you know, and mentions.","[51163, 1119, 2822, 2866, 5937, 290, 11, 345, 760, 11, 290, 15802, 13, 51263]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
112,112,19620,214.2,216.2, And go on vacations to the mall fee.,"[51263, 843, 467, 319, 48695, 284, 262, 17374, 6838, 13, 51363]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
113,113,19620,216.2,217.2, Twice.,"[51363, 41217, 13, 51413]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
114,114,19620,217.2,218.2, Twice.,"[51413, 41217, 13, 51463]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
115,115,19620,218.2,219.2, Twice.,"[51463, 41217, 13, 51513]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
116,116,19620,219.2,220.2, Yeah.,"[51513, 9425, 13, 51563]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
117,117,19620,220.2,221.2, Yeah.,"[51563, 9425, 13, 51613]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
118,118,19620,221.2,222.2, We're not gambling degenerates like some people.,"[51613, 775, 821, 407, 19029, 25419, 689, 588, 617, 661, 13, 51663]",0.0,-0.23013231230945122,1.6925795053003534,0.20642925798892975
119,119,22220,223.2,224.2, Are you one of the rich people they want to eat?,"[50413, 4231, 345, 530, 286, 262, 5527, 661, 484, 765, 284, 4483, 30, 50463]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
120,120,22220,224.2,225.2, I'm not that rich.,"[50463, 314, 1101, 407, 326, 5527, 13, 50513]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
121,121,22220,225.2,226.2, Not yet.,"[50513, 1892, 1865, 13, 50563]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
122,122,22220,226.2,228.2, You're way more rich than me.,"[50563, 921, 821, 835, 517, 5527, 621, 502, 13, 50663]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
123,123,22220,228.2,230.2, But I give my money away.,"[50663, 887, 314, 1577, 616, 1637, 1497, 13, 50763]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
124,124,22220,230.2,231.2, I'm poor.,"[50763, 314, 1101, 3595, 13, 50813]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
125,125,22220,231.2,232.2, Yeah.,"[50813, 9425, 13, 50863]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
126,126,22220,232.2,233.2, I give my money to my wife.,"[50863, 314, 1577, 616, 1637, 284, 616, 3656, 13, 50913]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
127,127,22220,233.2,235.2, So once you're married.,"[50913, 1406, 1752, 345, 821, 6405, 13, 51013]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
128,128,22220,235.2,236.2," Yeah, I feel like every woman.","[51013, 9425, 11, 314, 1254, 588, 790, 2415, 13, 51063]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
129,129,22220,236.2,239.2, Your fiscal policy is going to completely change once we get married.,"[51063, 3406, 9068, 2450, 318, 1016, 284, 3190, 1487, 1752, 356, 651, 6405, 13, 51213]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
130,130,22220,239.2,240.2," Yeah, yeah, yeah, yeah.","[51213, 9425, 11, 10194, 11, 10194, 11, 10194, 13, 51263]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
131,131,22220,240.2,241.2, Just giving away stuff all the time.,"[51263, 2329, 3501, 1497, 3404, 477, 262, 640, 13, 51313]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
132,132,22220,241.2,242.2," Like, yeah.","[51313, 4525, 11, 10194, 13, 51363]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
133,133,22220,242.2,243.2, Do more reaction videos.,"[51363, 2141, 517, 6317, 5861, 13, 51413]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
134,134,22220,243.2,244.2, That's what you're doing.,"[51413, 1320, 338, 644, 345, 821, 1804, 13, 51463]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
135,135,22220,244.2,245.2, Straight in from the kitchen.,"[51463, 27680, 287, 422, 262, 9592, 13, 51513]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
136,136,22220,245.2,246.2," Yeah, that's for me.","[51513, 9425, 11, 326, 338, 329, 502, 13, 51563]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
137,137,22220,246.2,248.2, Is there a Mrs. Beast?,"[51563, 1148, 612, 257, 9074, 13, 10984, 30, 51663]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
138,138,22220,248.2,249.2, There is.,"[51663, 1318, 318, 13, 51713]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
139,139,22220,249.2,251.2, We've only been dating like six months.,"[51713, 775, 1053, 691, 587, 10691, 588, 2237, 1933, 13, 51813]",0.0,-0.23537653330210093,1.7373417721518987,0.18923865258693695
